Property Address,Roll Number,Building Type,Sale Year,Sale Month,Sale Price,Time Adjust Sale Price
5 GABLES CRT,9003983000,TS-Two Storey,2020,7,"$219,900","$232,900"
24 GABLES CRT,9003973500,OS-One Storey,2020,8,"$229,000","$240,900"
41 GABLES CRT,9003985200,TS-Two Storey,2020,9,"$199,000","$207,800"
191 GEORGE MARSHALL WAY,9010353400,OS-One Storey,2019,8,"$345,800","$381,400"
249 GEORGE MARSHALL WAY,9001776000,BL-Bi-Level,2020,8,"$270,000","$284,000"
253 GEORGE MARSHALL WAY,9001775600,BL-Bi-Level,2020,7,"$279,900","$296,400"
269 GEORGE MARSHALL WAY,9001769600,OS-One Storey,2019,4,"$246,000","$273,300"
290 GEORGE MARSHALL WAY,9001765200,BL-Bi-Level,2020,6,"$255,000","$272,100"
338 GEORGE MARSHALL WAY,9001767600,BL-Bi-Level,2020,10,"$278,000","$288,300"
354 GEORGE MARSHALL WAY,9001768400,BL-Bi-Level,2020,6,"$264,000","$281,700"
3 GEORGE RESHAUR BAY,9010322700,OS-One Storey,2019,10,"$399,000","$438,500"
14 GEORGE RESHAUR BAY,9010320200,CO-Cabover,2019,7,"$347,000","$383,400"
15 GEORGE RESHAUR BAY,9010323000,TS-Two Storey,2020,8,"$417,000","$438,700"
106 GEORGE RESHAUR BAY,9010322500,OS-One Storey,2020,8,"$370,000","$389,200"
14 HARLOW BAY,9010434100,TS-Two Storey,2020,12,"$434,000","$443,500"
19 HARLOW BAY,9010435700,CO-Cabover,2021,3,"$475,000","$475,000"
62 HARLOW BAY,9010437100,TS-Two Storey,2019,10,"$432,000","$474,800"
94 HARLOW BAY,9010437900,TS-Two Storey,2019,3,"$405,000","$450,400"
94 HARLOW BAY,9010437900,TS-Two Storey,2021,3,"$440,000","$440,000"
110 HARLOW BAY,9010438300,TS-Two Storey,2020,11,"$420,000","$432,200"
111 HARLOW BAY,9010436800,TS-Two Storey,2020,5,"$416,000","$446,800"
119 HARLOW BAY,9010437000,TS-Two Storey,2019,2,"$380,000","$423,300"
23 JOHN DUNCAN DR,9001793000,BL-Bi-Level,2019,11,"$370,000","$405,900"
118 JOHN DUNCAN DR,9010202900,CO-Cabover,2020,8,"$405,000","$426,100"
765 KILDARE AVE E,9003912000,TL-3 Level Split,2020,1,"$276,000","$301,900"
793 KILDARE AVE E,9003913300,BL-Bi-Level,2020,12,"$240,000","$245,300"
884 KILDARE AVE E,9001728400,BL-Bi-Level,2020,5,"$255,000","$273,900"
916 KILDARE AVE E,9001730000,BL-Bi-Level,2019,5,"$270,000","$299,400"
1004 KILDARE AVE E,9001733800,TS-Two Storey,2019,7,"$285,000","$314,900"
1028 KILDARE AVE E,9001735000,BL-Bi-Level,2019,12,"$249,000","$272,900"
1036 KILDARE AVE E,9001735400,BL-Bi-Level,2021,1,"$310,600","$315,300"
1044 KILDARE AVE E,9001735800,BL-Bi-Level,2021,2,"$312,000","$314,200"
1060 KILDARE AVE E,9001736600,BL-Bi-Level,2019,7,"$281,000","$310,500"
1061 KILDARE AVE E,9003981600,OS-One Storey,2019,3,"$195,000","$216,800"
1103 KILDARE AVE E,9003784500,BL-Bi-Level,2019,4,"$260,000","$288,900"
1124 KILDARE AVE E,9001739800,OS-One Storey,2020,9,"$331,000","$345,600"
1182 KILDARE AVE E,9010028000,BL-Bi-Level,2020,4,"$272,000","$294,300"
1202 KILDARE AVE E,9010029000,BL-Bi-Level,2019,8,"$252,000","$278,000"
1274 KILDARE AVE E,9010032600,OS-One Storey,2020,9,"$320,000","$334,100"
1277 KILDARE AVE E,9010107900,BL-Bi-Level,2019,7,"$318,000","$351,400"
1312 KILDARE AVE E,9010034000,BL-Bi-Level,2020,12,"$269,000","$274,900"
1320 KILDARE AVE E,9010034400,OS-One Storey,2019,4,"$282,500","$313,900"
1324 KILDARE AVE E,9010034600,BL-Bi-Level,2019,7,"$292,500","$323,200"
22 LOPUCK BAY,9010302300,CO-Cabover,2019,3,"$367,000","$408,100"
53 LOPUCK BAY,9010300200,TO-Two/One Storey,2020,8,"$435,000","$457,600"
64 LOPUCK BAY,9010302800,OS-One Storey,2020,12,"$396,500","$405,200"
94 LOPUCK BAY,9010303000,TO-Two/One Storey,2020,9,"$435,000","$454,100"
654 MCMEANS AVE E,9003938400,OS-One Storey,2020,8,"$210,000","$220,900"
668 MCMEANS AVE E,9003937800,TS-Two Storey,2020,1,"$195,000","$213,300"
699 MCMEANS AVE E,9003958400,BL-Bi-Level,2019,3,"$218,500","$243,000"
702 MCMEANS AVE E,9003936400,BL-Bi-Level,2020,10,"$208,900","$216,600"
739 MCMEANS AVE E,9003951500,BL-Bi-Level,2019,11,"$195,000","$213,900"
747 MCMEANS AVE E,9003951200,OS-One Storey,2019,3,"$220,000","$244,600"
866B MCMEANS AVE E,9003748900,TS-Two Storey,2019,6,"$220,000","$243,500"
866A MCMEANS AVE E,9003749100,OS-One Storey,2020,7,"$215,000","$227,700"
936 MCMEANS AVE E,9003779100,OS-One Storey,2019,2,"$265,000","$295,200"
10 MILLBROOK LANE,9010192800,OS-One Storey,2019,6,"$242,500","$268,400"
50 MILLBROOK LANE,9010194800,BL-Bi-Level,2020,8,"$270,000","$284,000"
74 MILLBROOK LANE,9010191000,OS-One Storey,2020,9,"$251,000","$262,000"
82 MILLBROOK LANE,9010191400,BL-Bi-Level,2019,9,"$252,500","$278,000"
22 MILLWOOD MEADOW,9010181800,BL-Bi-Level,2019,11,"$270,000","$296,200"
27 MILLWOOD MEADOW,9010177800,OS-One Storey,2019,6,"$267,500","$296,100"
51 MILLWOOD MEADOW,9010179000,TS-Two Storey,2020,4,"$255,000","$275,900"
95 MILLWOOD MEADOW,9010186200,OS-One Storey,2020,6,"$285,000","$304,100"
126 MILLWOOD MEADOW,9010185600,BL-Bi-Level,2020,9,"$244,000","$254,700"
131 MILLWOOD MEADOW,9010188000,BL-Bi-Level,2020,3,"$266,000","$289,900"
142 MILLWOOD MEADOW,9010184800,BL-Bi-Level,2020,7,"$246,000","$260,500"
147 MILLWOOD MEADOW,9010188800,OS-One Storey,2019,7,"$296,000","$327,100"
150 MILLWOOD MEADOW,9010184400,FL-4 Level Split,2020,1,"$252,500","$276,200"
151 MILLWOOD MEADOW,9010189000,OS-One Storey,2019,9,"$272,000","$299,500"
2 MURRAY ROUGEAU CRES,9010445200,TS-Two Storey,2019,6,"$420,000","$464,900"
6 MURRAY ROUGEAU CRES,9010445300,TO-Two/One Storey,2019,1,"$440,000","$491,000"
18 MURRAY ROUGEAU CRES,9010445600,OS-One Storey,2019,7,"$450,000","$497,300"
31 MURRAY ROUGEAU CRES,9010450000,TS-Two Storey,2020,5,"$405,000","$435,000"
175 MURRAY ROUGEAU CRES,9010455800,TS-Two Storey,2019,8,"$410,000","$452,200"
183 MURRAY ROUGEAU CRES,9010455600,CO-Cabover,2019,7,"$405,900","$448,500"
2 NEVENS BAY,9010353900,TS-Two Storey,2019,11,"$379,900","$416,800"
11 NEVENS BAY,9010355900,CO-Cabover,2021,3,"$424,000","$424,000"
71 NEVENS BAY,9010357400,CO-Cabover,2020,7,"$375,000","$397,100"
103 NEVENS BAY,9010358200,TS-Two Storey,2019,3,"$459,900","$511,400"
134 NEVENS BAY,9010355600,CO-Cabover,2019,7,"$367,000","$405,500"
6 NORTHCLIFFE DR,9010058200,TS-Two Storey,2019,10,"$250,000","$274,800"
18 NORTHCLIFFE DR,9010058800,TL-3 Level Split,2019,9,"$192,500","$211,900"
18 NORTHCLIFFE DR,9010058800,TL-3 Level Split,2020,4,"$252,000","$272,700"
38 NORTHCLIFFE DR,9010060800,OS-One Storey,2019,1,"$197,500","$220,400"
42 NORTHCLIFFE DR,9010170000,TS-Two Storey,2019,1,"$245,000","$273,400"
54 NORTHCLIFFE DR,9010170600,BL-Bi-Level,2020,9,"$263,000","$274,600"
58 NORTHCLIFFE DR,9010170800,OS-One Storey,2019,8,"$245,000","$270,200"
62 NORTHCLIFFE DR,9010171000,TS-Two Storey,2019,9,"$223,000","$245,500"
74 NORTHCLIFFE DR,9010171600,BL-Bi-Level,2019,6,"$245,000","$271,200"
87 NORTHCLIFFE DR,9010078800,OS-One Storey,2019,6,"$265,000","$293,400"
95 NORTHCLIFFE DR,9010079200,TS-Two Storey,2020,8,"$277,777","$292,200"
164 NORTHCLIFFE DR,9010076400,OS-One Storey,2020,9,"$278,000","$290,200"
175 NORTHCLIFFE DR,9010083200,OS-One Storey,2020,7,"$325,000","$344,200"
199 NORTHCLIFFE DR,9010084400,OS-One Storey,2020,12,"$302,500","$309,200"
23 PETER SOSIAK BAY,9010284800,CO-Cabover,2020,8,"$359,000","$377,700"
28 PETER SOSIAK BAY,9010288100,TS-Two Storey,2020,5,"$347,500","$373,200"
100 PETER SOSIAK BAY,9010288600,TS-Two Storey,2021,1,"$410,000","$416,200"
108 PETER SOSIAK BAY,9010288800,TO-Two/One Storey,2020,7,"$424,000","$449,000"
119 PETER SOSIAK BAY,9010287200,CO-Cabover,2020,2,"$439,900","$480,400"
19 RAVENHURST ST,9001774600,BL-Bi-Level,2019,7,"$300,000","$331,500"
48 RAVENHURST ST,9001784400,BL-Bi-Level,2019,5,"$267,500","$296,700"
68 RAVENHURST ST,9001783400,BL-Bi-Level,2019,2,"$278,500","$310,200"
201 RAVENHURST ST,9010473775,TS-Two Storey,2019,11,"$347,000","$380,700"
208 RAVENHURST ST,9010473715,TS-Two Storey,2019,5,"$340,000","$377,100"
208 RAVENHURST ST,9010473715,TS-Two Storey,2020,8,"$360,000","$378,700"
136 REDONDA ST,9010304400,TS-Two Storey,2019,11,"$297,000","$325,800"
184 REDONDA ST,9001727500,BL-Bi-Level,2019,12,"$300,000","$328,800"
426 REDONDA ST,9003940500,OS-One Storey,2019,8,"$269,999","$297,800"
12 REMI CLAEYS CRES,9010366300,OS-One Storey,2019,6,"$362,000","$400,700"
79 REMI CLAEYS CRES,9010364600,TS-Two Storey,2019,7,"$425,000","$469,600"
95 REMI CLAEYS CRES,9010365000,TS-Two Storey,2019,12,"$375,000","$411,000"
132 REMI CLAEYS CRES,9010368100,TS-Two Storey,2019,11,"$525,000","$575,900"
136 REMI CLAEYS CRES,9010368200,OS-One Storey,2019,9,"$435,000","$478,900"
22 ROMANCE LANE,9010398900,TS-Two Storey,2020,7,"$405,000","$428,900"
30 ROMANCE LANE,9010399100,TS-Two Storey,2019,11,"$377,000","$413,600"
62 ROMANCE LANE,9010399900,TS-Two Storey,2021,2,"$430,371","$433,400"
11 ROTHSHIRE PL,9001759600,OS-One Storey,2019,4,"$306,000","$340,000"
27 ROTHSHIRE PL,9001760400,TS-Two Storey,2020,10,"$380,000","$394,100"
51 SHERBO COVE,9010200200,CO-Cabover,2019,6,"$379,000","$419,600"
230 ST MARTIN BLVD,9003965700,BL-Bi-Level,2019,8,"$209,500","$231,100"
286 ST MARTIN BLVD,9003967600,TS-Two Storey,2019,7,"$220,000","$243,100"
6 TOM NICHOLS PL,9010474090,OS-One Storey,2019,8,"$377,402","$416,300"
14 TOM NICHOLS PL,9010474100,CO-Cabover,2019,3,"$403,863","$449,100"
18 TOM NICHOLS PL,9010474105,TS-Two Storey,2019,5,"$486,757","$539,800"
38 TOM NICHOLS PL,9010474130,TS-Two Storey,2019,2,"$420,800","$468,800"
46 TOM NICHOLS PL,9010474140,TS-Two Storey,2019,4,"$411,275","$456,900"
75 TOM QUINN PL,9010329600,TS-Two Storey,2019,11,"$390,000","$427,800"
47 TUNBRIDGE BAY,9003944300,BL-Bi-Level,2020,4,"$270,000","$292,100"
79 TUNBRIDGE BAY,9003946300,BL-Bi-Level,2020,11,"$290,000","$298,400"
87 TUNBRIDGE BAY,9003946700,OS-One Storey,2020,5,"$279,900","$300,600"
15 VAN SLYK WAY,9010383400,CO-Cabover,2019,9,"$376,000","$414,000"
46 VAN SLYK WAY,9010386000,OS-One Storey,2020,10,"$375,000","$388,900"
102 VAN SLYK WAY,9010390300,CO-Cabover,2020,9,"$419,900","$438,400"
123 VAN SLYK WAY,9010388300,TS-Two Storey,2020,6,"$419,500","$447,600"
33 WILLIAM GIBSON BAY,9010202200,TS-Two Storey,2019,7,"$370,000","$408,900"
87 WILLIAM GIBSON BAY,9010274700,TS-Two Storey,2020,7,"$398,100","$421,600"
116 WILLIAM GIBSON BAY,9010266200,TS-Two Storey,2020,1,"$342,000","$374,100"
130 WILLIAM GIBSON BAY,9010266500,OS-One Storey,2019,7,"$335,000","$370,200"
135 WILLIAM GIBSON BAY,9010275400,TS-Two Storey,2020,7,"$395,000","$418,300"
140 WILLIAM GIBSON BAY,9010266700,CO-Cabover,2019,6,"$350,000","$387,500"
59 WYNFORD DR,9003898400,OS-One Storey,2020,11,"$232,000","$238,700"
62 WYNFORD DR,9003928600,OS-One Storey,2020,4,"$203,900","$220,600"
74 WYNFORD DR,9003928200,BL-Bi-Level,2019,12,"$219,000","$240,000"
94 WYNFORD DR,9003927100,OS-One Storey,2020,9,"$221,000","$230,700"
146 WYNFORD DR,9003717500,TL-3 Level Split,2021,2,"$317,500","$319,700"
147 WYNFORD DR,9003950300,OS-One Storey,2020,11,"$312,000","$321,000"
154 WYNFORD DR,9003718500,OS-One Storey,2020,2,"$252,500","$275,700"
259C WYNFORD DR,9003742300,TS-Two Storey,2020,5,"$165,000","$177,200"
63 ZAWALY BAY,9003774500,OS-One Storey,2021,1,"$349,900","$355,100"
83 ZAWALY BAY,9003775500,BL-Bi-Level,2020,7,"$298,000","$315,600"
96 ZAWALY BAY,9003782500,OS-One Storey,2021,1,"$300,000","$304,500"
139 ZAWALY BAY,9003778300,OS-One Storey,2020,11,"$325,000","$334,400"
16 BEACHSIDE BAY,4004440600,OS-One Storey,2020,7,"$386,000","$408,800"
32 BEACHSIDE BAY,4004441400,TS-Two Storey,2019,7,"$410,000","$453,100"
80 BEACHSIDE BAY,4004443800,OS-One Storey,2019,2,"$425,000","$473,500"
83 BEACHSIDE BAY,4004447200,OS-One Storey,2020,7,"$425,000","$450,100"
96 BEACHSIDE BAY,4004444600,BL-Bi-Level,2019,8,"$375,200","$413,800"
58 BILL BLAIKIE BAY,4007100300,OS-One Storey,2019,1,"$372,500","$415,700"
79 BILL BLAIKIE BAY,4007097200,TS-Two Storey,2020,6,"$445,000","$474,800"
142 BILL BLAIKIE BAY,4007101600,TS-Two Storey,2020,8,"$415,000","$436,600"
149 BILL BLAIKIE BAY,4007099000,TS-Two Storey,2020,9,"$381,000","$397,800"
3 BLOSTEIN BAY,9006195800,TL-3 Level Split,2019,6,"$330,000","$365,300"
6 BLOSTEIN BAY,9006201000,OS-One Storey,2019,12,"$291,000","$318,900"
22 BLOSTEIN BAY,9006199800,BL-Bi-Level,2020,10,"$310,000","$321,500"
115 BLOSTEIN BAY,9006203400,FL-4 Level Split,2020,9,"$390,900","$408,100"
2 BROOKSHIRE ST,9006084700,OS-One Storey,2020,5,"$271,000","$291,100"
2 BROOKSHIRE ST,9006084700,OS-One Storey,2020,11,"$269,000","$276,800"
50 BROOKSHIRE ST,9006087100,BL-Bi-Level,2021,3,"$276,000","$276,000"
15 CAMBIE RD,9005917800,OS-One Storey,2020,10,"$282,500","$293,000"
79 CAMBIE RD,9005914500,BL-Bi-Level,2019,12,"$290,000","$317,800"
125 CAMBIE RD,9006117500,BL-Bi-Level,2021,3,"$255,200","$255,200"
225 CAMBIE RD,9005938100,BL-Bi-Level,2019,2,"$229,900","$256,100"
229 CAMBIE RD,9005937900,OS-One Storey,2019,6,"$229,000","$253,500"
235 CAMBIE RD,9005937300,TS-Two Storey,2020,8,"$229,900","$241,900"
23 CULROSS BAY,9005909300,TS-Two Storey,2020,8,"$323,000","$339,800"
91 CULROSS BAY,9005904800,TS-Two Storey,2020,8,"$277,800","$292,200"
92 DAWNVILLE DR,4004407500,OS-One Storey,2019,8,"$330,000","$364,000"
100 DAWNVILLE DR,4004407900,OS-One Storey,2019,9,"$320,000","$352,300"
210 DAWNVILLE DR,4004413500,TS-Two Storey,2019,5,"$380,000","$421,400"
1121 DEVONSHIRE DR W,4004944800,OS-One Storey,2019,8,"$323,000","$356,300"
1141 DEVONSHIRE DR W,4004943800,OS-One Storey,2019,10,"$316,000","$347,300"
1166 DEVONSHIRE DR W,4004937800,OS-One Storey,2020,8,"$280,000","$294,600"
1197 DEVONSHIRE DR W,4004941600,OS-One Storey,2020,7,"$319,900","$338,800"
1202 DEVONSHIRE DR W,4004936000,OS-One Storey,2019,11,"$280,000","$307,200"
1207 DEVONSHIRE DR W,4004941200,OS-One Storey,2020,7,"$325,000","$344,200"
1234 DEVONSHIRE DR W,4004934400,OS-One Storey,2020,4,"$325,000","$351,700"
1238 DEVONSHIRE DR W,4004934200,BL-Bi-Level,2020,7,"$260,000","$275,300"
33 DEVONSHIRE DR,9006024500,OS-One Storey,2020,10,"$310,000","$321,500"
57 DEVONSHIRE DR,9006025700,OS-One Storey,2020,4,"$281,600","$304,700"
68 DEVONSHIRE DR,9006184900,FL-4 Level Split,2019,8,"$270,000","$297,800"
81 DEVONSHIRE DR,9006036900,OS-One Storey,2020,6,"$275,000","$293,400"
113 DEVONSHIRE DR,9006039300,OS-One Storey,2020,10,"$218,000","$226,100"
188 DEVONSHIRE DR,9005822300,OS-One Storey,2021,1,"$290,900","$295,300"
213 DEVONSHIRE DR,9005833100,BL-Bi-Level,2020,3,"$261,000","$284,500"
244 DEVONSHIRE DR,9005828000,BL-Bi-Level,2020,4,"$245,000","$265,100"
3 EDNA PERRY WAY,4007110800,OS-One Storey,2019,7,"$416,500","$460,200"
35 EDNA PERRY WAY,4007111600,TS-Two Storey,2020,10,"$495,000","$513,300"
39 EDNA PERRY WAY,4007111700,TS-Two Storey,2019,1,"$422,500","$471,500"
51 HELEN MAYBA CRES,4007160000,TS-Two Storey,2020,11,"$405,000","$416,700"
58 HELEN MAYBA CRES,4007156900,CO-Cabover,2020,10,"$421,000","$436,600"
71 HELEN MAYBA CRES,4007159500,OS-One Storey,2019,11,"$375,000","$411,400"
83 HELEN MAYBA CRES,4007159200,TS-Two Storey,2020,6,"$412,000","$439,600"
1556 HOKA ST,9005926000,TS-Two Storey,2019,4,"$382,000","$424,400"
1583 HOKA ST,9005937100,OS-One Storey,2019,7,"$318,000","$351,400"
1610 HOKA ST,9005920300,OS-One Storey,2019,7,"$309,900","$342,400"
3 KILDONAN MEADOW DR,4004418900,OS-One Storey,2020,8,"$342,000","$359,800"
10 KILDONAN MEADOW DR,4004981600,BL-Bi-Level,2019,11,"$290,000","$318,100"
59 KILDONAN MEADOW DR,4004976400,BL-Bi-Level,2020,4,"$307,000","$332,200"
70 KILDONAN MEADOW DR,4004978600,OS-One Storey,2019,9,"$292,500","$322,000"
87 KILDONAN MEADOW DR,4004975000,OS-One Storey,2019,7,"$363,000","$401,100"
133 KILDONAN MEADOW DR,4005023100,BL-Bi-Level,2021,3,"$389,900","$389,900"
169 KILDONAN MEADOW DR,4005024900,OS-One Storey,2020,5,"$362,000","$388,800"
205 KILDONAN MEADOW DR,4004933300,OS-One Storey,2020,4,"$375,000","$405,800"
209 KILDONAN MEADOW DR,4004933100,OS-One Storey,2020,4,"$385,000","$416,600"
245 KILDONAN MEADOW DR,4004931300,FL-4 Level Split,2020,7,"$371,000","$392,900"
255 KILDONAN MEADOW DR,4004930800,TS-Two Storey,2019,7,"$410,000","$453,100"
257 KILDONAN MEADOW DR,4004930600,OS-One Storey,2020,3,"$410,000","$446,900"
402 KILDONAN MEADOW DR,4007168400,TS-Two Storey,2020,7,"$430,000","$455,400"
406 KILDONAN MEADOW DR,4007168500,TS-Two Storey,2019,7,"$455,000","$502,800"
426 KILDONAN MEADOW DR,4007169000,OS-One Storey,2020,9,"$470,000","$490,700"
459 KILDONAN MEADOW DR,4007179400,TS-Two Storey,2020,1,"$382,000","$417,900"
467 KILDONAN MEADOW DR,4007179200,OS-One Storey,2019,11,"$370,000","$405,900"
483 KILDONAN MEADOW DR,4007178800,TO-Two/One Storey,2021,1,"$478,000","$485,200"
492 KILDONAN MEADOW DR,4007177500,TS-Two Storey,2020,9,"$398,500","$416,000"
512 KILDONAN MEADOW DR,4007177000,CO-Cabover,2019,11,"$390,000","$427,800"
516 KILDONAN MEADOW DR,4007176900,TS-Two Storey,2020,8,"$400,000","$420,800"
520 KILDONAN MEADOW DR,4007176800,TS-Two Storey,2020,7,"$413,500","$437,900"
44 KINSLEY CRES,9006206900,OS-One Storey,2019,7,"$290,000","$320,500"
2 LONG POINT BAY,9006222800,BL-Bi-Level,2020,7,"$263,000","$278,500"
30 LONG POINT BAY,9006224200,BL-Bi-Level,2019,10,"$240,000","$263,800"
51 LONG POINT BAY,9006241200,OS-One Storey,2019,10,"$275,500","$302,800"
126 LONG POINT BAY,9006124800,TL-3 Level Split,2019,8,"$350,000","$386,100"
126 LONG POINT BAY,9006124800,TL-3 Level Split,2021,1,"$380,000","$385,700"
154 LONG POINT BAY,9006126200,FL-4 Level Split,2019,10,"$355,000","$390,100"
2 LOU PELTIER CRES,4007173800,TO-Two/One Storey,2019,1,"$408,000","$455,300"
10 LOU PELTIER CRES,4007174000,TS-Two Storey,2019,9,"$407,000","$448,100"
14 LOU PELTIER CRES,4007174100,TS-Two Storey,2020,7,"$425,000","$450,100"
22 LOU PELTIER CRES,4007174300,TS-Two Storey,2020,8,"$450,000","$473,400"
58 LOU PELTIER CRES,4007175100,TS-Two Storey,2020,9,"$452,500","$472,400"
62 LOU PELTIER CRES,4007175200,TS-Two Storey,2020,8,"$415,000","$436,600"
102 LOU PELTIER CRES,4007176200,TO-Two/One Storey,2019,4,"$455,000","$505,500"
64 LYNN LAKE DR,9006163000,BL-Bi-Level,2020,8,"$325,100","$342,000"
80 LYNN LAKE DR,9006162200,FL-4 Level Split,2019,10,"$339,900","$373,600"
88 LYNN LAKE DR,9006161800,FL-4 Level Split,2019,10,"$330,000","$362,700"
167 LYNN LAKE DR,9006089900,OS-One Storey,2020,5,"$227,500","$244,300"
207 LYNN LAKE DR,9006151000,BL-Bi-Level,2019,12,"$265,000","$290,400"
218 LYNN LAKE DR,9006139800,FL-4 Level Split,2019,7,"$355,000","$392,300"
27 MARCUS PL,9006006100,BL-Bi-Level,2019,9,"$367,000","$404,100"
27 MARGOLIS PL,9006061400,OS-One Storey,2020,12,"$295,000","$301,500"
6 MARY ANDREE WAY,4007103700,OS-One Storey,2020,9,"$390,500","$407,700"
30 MARY ANDREE WAY,4007104300,OS-One Storey,2019,8,"$365,000","$402,600"
50 MARY ANDREE WAY,4007104800,OS-One Storey,2019,7,"$352,500","$389,500"
60 MEADOW GATE DR,9006112500,OS-One Storey,2019,6,"$237,000","$262,400"
73 MEADOW GATE DR,9006213000,OS-One Storey,2021,2,"$292,100","$294,100"
85 MEADOW GATE DR,9006212400,OS-One Storey,2020,9,"$288,000","$300,700"
168 MEADOW GATE DR,9005980300,TS-Two Storey,2019,10,"$267,500","$294,000"
49 MEADOW LAKE DR,9006215600,BL-Bi-Level,2019,12,"$290,000","$317,800"
58 MEADOW LAKE DR,9006188400,TS-Two Storey,2019,12,"$375,000","$411,000"
73 MEADOW LAKE DR,9006216800,BL-Bi-Level,2020,5,"$255,000","$273,900"
82 MEADOW LAKE DR,9006145000,FL-4 Level Split,2019,4,"$330,000","$366,600"
85 MEADOW LAKE DR,9006217400,OS-One Storey,2020,1,"$288,000","$315,100"
102 MEADOW LAKE DR,9006144000,OS-One Storey,2020,1,"$315,000","$344,600"
71 MOBERLY AVE,9005964800,OS-One Storey,2020,7,"$292,100","$309,300"
98 MOBERLY AVE,9005959400,OS-One Storey,2020,1,"$304,000","$332,600"
34 NORTH MEADOW DR,9006220000,BL-Bi-Level,2019,5,"$287,000","$318,300"
86 NORTH MEADOW DR,9006222600,BL-Bi-Level,2019,8,"$291,500","$321,500"
1859 PLESSIS RD,9006244400,OS-One Storey,2019,9,"$247,500","$272,500"
1863 PLESSIS RD,9006244200,OS-One Storey,2020,2,"$245,100","$267,600"
1883 PLESSIS RD,9006242800,BL-Bi-Level,2020,12,"$275,000","$281,100"
14 ROD BLACK CRES,4007108800,OS-One Storey,2020,11,"$400,000","$411,600"
10 SAND POINT BAY,4004922900,OS-One Storey,2020,7,"$362,000","$383,400"
34 SAND POINT BAY,4004921700,OS-One Storey,2020,9,"$390,000","$407,200"
66 SAND POINT BAY,4004920100,OS-One Storey,2019,3,"$302,500","$336,400"
78 SAND POINT BAY,4004919500,FL-4 Level Split,2019,8,"$358,000","$394,900"
90 SAND POINT BAY,4004918900,FL-4 Level Split,2019,9,"$358,000","$394,200"
37 SANFORD FLEMING RD,9006083000,OS-One Storey,2019,6,"$241,000","$266,800"
37 SANFORD FLEMING RD,9006083000,OS-One Storey,2020,9,"$280,700","$293,100"
39 SANFORD FLEMING RD,9006083500,BL-Bi-Level,2020,8,"$250,000","$263,000"
132 SANFORD FLEMING RD,9006017600,TS-Two Storey,2019,9,"$225,000","$247,700"
136 SANFORD FLEMING RD,9006017400,BL-Bi-Level,2019,8,"$234,000","$258,100"
110 SPRING MEADOW CRES,9006181400,FL-4 Level Split,2020,12,"$360,000","$367,900"
114 SPRING MEADOW CRES,9006181600,OS-One Storey,2020,5,"$376,000","$403,800"
126 SPRING MEADOW CRES,9006182200,OS-One Storey,2019,8,"$360,000","$397,100"
7 STONEY LAKE BAY,4004925900,OS-One Storey,2020,7,"$376,000","$398,200"
15 STONEY LAKE BAY,4004926300,OS-One Storey,2019,9,"$355,000","$390,900"
16 STONEY LAKE BAY,4004918300,OS-One Storey,2019,7,"$359,900","$397,700"
19 STONEY LAKE BAY,4004926500,OS-One Storey,2021,2,"$433,000","$436,000"
20 STONEY LAKE BAY,4004918100,BL-Bi-Level,2019,9,"$375,000","$412,900"
35 SUNGLOW RD,4004423100,OS-One Storey,2020,10,"$356,000","$369,200"
10 SUNWAY AVE,4004895000,OS-One Storey,2019,12,"$317,500","$348,000"
18 SUNWAY AVE,4004894600,OS-One Storey,2019,7,"$315,000","$348,100"
26 SUNWAY AVE,4004894200,OS-One Storey,2019,12,"$280,000","$306,900"
50 SUNWAY AVE,4004893000,OS-One Storey,2020,5,"$292,000","$313,600"
50 TOMMY DOUGLAS DR,4007142300,TS-Two Storey,2020,6,"$373,000","$398,000"
66 TOMMY DOUGLAS DR,4007140700,TS-Two Storey,2020,10,"$397,000","$411,700"
68 TOMMY DOUGLAS DR,4007140800,TS-Two Storey,2019,7,"$375,000","$414,400"
116 TOMMY DOUGLAS DR,4007173100,TO-Two/One Storey,2020,3,"$490,000","$534,100"
54 TYCHONICK BAY,4007165700,TS-Two Storey,2019,12,"$425,000","$465,800"
67 TYCHONICK BAY,4007172000,TS-Two Storey,2020,1,"$474,900","$519,500"
138 TYCHONICK BAY,4007163600,OS-One Storey,2019,12,"$359,900","$394,500"
139 TYCHONICK BAY,4007170800,OS-One Storey,2019,8,"$360,000","$397,100"
143 TYCHONICK BAY,4007170700,TS-Two Storey,2020,10,"$465,500","$482,700"
166 TYCHONICK BAY,4007162900,OS-One Storey,2021,3,"$455,000","$455,000"
50 WHITEWAY RD,9006058300,OS-One Storey,2020,7,"$232,500","$246,200"
64 WHITEWAY RD,9006030900,BL-Bi-Level,2019,11,"$245,000","$268,800"
82 WHITEWAY RD,9006032500,OS-One Storey,2021,2,"$275,000","$276,900"
114 WHITEWAY RD,9005897400,BL-Bi-Level,2021,1,"$330,114","$335,100"
142 WHITEWAY RD,9005898800,OS-One Storey,2019,8,"$315,000","$347,400"
178 WHITEWAY RD,9005900600,BL-Bi-Level,2019,6,"$249,900","$276,600"
186 WHITEWAY RD,9005901000,BL-Bi-Level,2020,6,"$302,000","$322,200"
206 WHITEWAY RD,9005902000,OS-One Storey,2020,10,"$320,500","$332,400"
