Property Address,Roll Number,Building Type,Sale Year,Sale Month,Sale Price,Time Adjust Sale Price
1092 WARSAW AVE,12030885100,OH-One & 1/2 Storey,2019,1,"$266,000","$288,300"
1160 WARSAW AVE,12031105000,OH-One & 1/2 Storey,2020,7,"$255,000","$268,800"
1196 WARSAW AVE,12031121000,OS-One Storey,2019,10,"$265,000","$287,000"
1196 WARSAW AVE,12031121000,OS-One Storey,2020,4,"$275,000","$295,600"
1207 WARSAW CRES,12031073000,OS-One Storey,2019,6,"$358,000","$387,700"
559 ASH ST,12050748000,TS-Two Storey,2020,12,"$435,000","$443,700"
595 ASH ST,12050756000,TS-Two Storey,2021,3,"$535,595","$535,600"
599 ASH ST,12050757000,OH-One & 1/2 Storey,2019,7,"$339,900","$368,100"
603 ASH ST,12050758000,TS-Two Storey,2019,3,"$349,900","$379,300"
636 ASH ST,12050774000,TS-Two Storey,2019,9,"$370,000","$400,700"
640 ASH ST,12050773000,TS-Two Storey,2021,2,"$507,000","$510,500"
684 ASH ST,12051010000,OS-One Storey,2020,11,"$430,000","$441,600"
710 ASH ST,12051004000,TS-Two Storey,2019,6,"$492,000","$532,800"
711 ASH ST,12050977000,TS-Two Storey,2019,7,"$422,000","$457,000"
764 ASH ST,12050990000,OS-One Storey,2019,7,"$368,500","$399,100"
531 BOREBANK ST,12061747000,OS-One Storey,2020,9,"$405,000","$421,200"
532 BOREBANK ST,12062184000,OS-One Storey,2019,11,"$333,000","$360,600"
551 BOREBANK ST,12061742000,OS-One Storey,2020,8,"$438,500","$459,100"
572 BOREBANK ST,12062174000,OS-One Storey,2020,9,"$283,000","$294,300"
576 BOREBANK ST,12062173000,OS-One Storey,2020,11,"$500,100","$513,600"
608 BOREBANK ST,12062161000,OS-One Storey,2020,12,"$307,000","$313,100"
627 BOREBANK ST,12061692000,OS-One Storey,2020,5,"$330,000","$352,400"
708 BOREBANK ST,12062113000,OS-One Storey,2020,11,"$340,000","$349,200"
643 BROCK ST,12060154000,OS-One Storey,2020,7,"$455,000","$479,600"
698 BROCK ST,12051870000,OS-One Storey,2019,7,"$327,750","$355,000"
635 CAMBRIDGE ST,12041327100,TS-Two Storey,2020,7,"$460,000","$484,800"
701 CAMBRIDGE ST,12041216000,OH-One & 1/2 Storey,2021,1,"$325,000","$329,200"
723 CAMBRIDGE ST,12041204000,OH-One & 1/2 Storey,2021,2,"$252,000","$253,800"
536 CAMPBELL ST,12062592000,OH-One & 1/2 Storey,2019,3,"$260,000","$281,800"
571 CAMPBELL ST,12062202000,OS-One Storey,2019,11,"$395,000","$427,800"
595 CAMPBELL ST,12062195000,OS-One Storey,2021,3,"$370,000","$370,000"
623 CAMPBELL ST,12062188000,OS-One Storey,2019,10,"$250,000","$270,800"
642 CAMPBELL ST,12062551000,OS-One Storey,2019,6,"$405,000","$438,600"
649 CAMPBELL ST,12062154000,OS-One Storey,2020,11,"$351,000","$360,500"
658 CAMPBELL ST,12062545000,OS-One Storey,2020,7,"$365,000","$384,700"
668 CAMPBELL ST,12062542000,OS-One Storey,2019,9,"$310,000","$335,700"
441 CORDOVA ST,12060190000,OS-One Storey,2019,2,"$365,000","$395,700"
448 CORDOVA ST,12060214000,TS-Two Storey,2021,1,"$373,500","$378,400"
480 CORDOVA ST,12060206000,OS-One Storey,2020,3,"$340,000","$367,900"
485 CORDOVA ST,12060181000,TS-Two Storey,2020,10,"$366,485","$378,900"
508 CORDOVA ST,12060200000,OS-One Storey,2019,9,"$310,000","$335,700"
521 CORDOVA ST,12060168000,TS-Two Storey,2019,6,"$368,000","$398,500"
524 CORDOVA ST,12060196000,TS-Two Storey,2020,8,"$467,500","$489,500"
634 CORDOVA ST,12060136000,TS-Two Storey,2020,7,"$432,500","$455,900"
650 CORDOVA ST,12060132000,TS-Two Storey,2019,3,"$550,000","$596,200"
656 CORDOVA ST,12060130000,OS-One Storey,2021,3,"$417,500","$417,500"
660 CORDOVA ST,12060129000,TS-Two Storey,2019,7,"$373,000","$404,000"
692 CORDOVA ST,12060121000,OS-One Storey,2019,2,"$290,000","$314,400"
701 CORDOVA ST,12060096000,OS-One Storey,2020,7,"$369,900","$389,900"
708 CORDOVA ST,12060117000,OS-One Storey,2020,4,"$338,900","$364,300"
713 CORDOVA ST,12060093000,TS-Two Storey,2019,6,"$350,000","$379,100"
721 CORDOVA ST,12060091000,TS-Two Storey,2020,11,"$350,000","$359,500"
679 ELM ST,12051074000,OS-One Storey,2019,7,"$338,100","$366,200"
691 ELM ST,12051077000,OH-One & 1/2 Storey,2020,12,"$420,000","$428,400"
556 LINDSAY ST,12061715100,OS-One Storey,2019,7,"$290,000","$314,100"
602 LINDSAY ST,12061702100,OS-One Storey,2020,5,"$455,100","$486,000"
517 MONTROSE ST,12042239000,OH-One & 1/2 Storey,2019,12,"$274,000","$296,700"
518 MONTROSE ST,12042430000,OH-One & 1/2 Storey,2019,9,"$297,000","$321,700"
545 MONTROSE ST,12042232000,OS-One Storey,2021,3,"$401,000","$401,000"
549 MONTROSE ST,12042231000,TS-Two Storey,2019,6,"$570,000","$617,300"
559 MONTROSE ST,12042228000,TS-Two Storey,2020,9,"$463,900","$482,500"
566 MONTROSE ST,12042417000,OH-One & 1/2 Storey,2019,4,"$377,500","$408,800"
577 MONTROSE ST,12042222000,OH-One & 1/2 Storey,2019,6,"$347,500","$376,300"
591 MONTROSE ST,12042217000,TS-Two Storey,2020,9,"$480,000","$499,200"
620 MONTROSE ST,12042403000,OS-One Storey,2020,10,"$448,000","$463,200"
688 MONTROSE ST,12042386000,OS-One Storey,2020,9,"$350,000","$364,000"
527 NIAGARA ST,12052445000,OS-One Storey,2019,7,"$421,500","$456,500"
544 NIAGARA ST,12052735000,OS-One Storey,2020,9,"$461,500","$480,000"
545 NIAGARA ST,12052440000,TS-Two Storey,2019,7,"$392,000","$424,500"
572 NIAGARA ST,12052728000,OS-One Storey,2019,2,"$436,000","$472,600"
582 NIAGARA ST,12052725000,OS-One Storey,2019,11,"$329,000","$356,300"
603 NIAGARA ST,12052427000,OS-One Storey,2019,9,"$502,000","$543,700"
645 NIAGARA ST,12052384000,OS-One Storey,2019,9,"$400,000","$433,200"
603 OAK ST,12050814000,OS-One Storey,2020,9,"$280,000","$291,200"
603 OAK ST,12050814000,OS-One Storey,2020,11,"$441,220","$453,100"
660 OAK ST,12051064000,TS-Two Storey,2019,7,"$370,500","$401,300"
693 OAK ST,12051028000,OS-One Storey,2019,12,"$371,000","$401,800"
701 OAK ST,12051029000,TS-Two Storey,2020,10,"$652,933","$675,100"
515 OXFORD ST,12041281000,TS-Two Storey,2019,10,"$425,000","$460,300"
531 OXFORD ST,12041274000,OS-One Storey,2020,7,"$354,000","$373,100"
545 OXFORD ST,12041270000,OS-One Storey,2020,6,"$285,000","$302,400"
558 OXFORD ST,12041294000,TS-Two Storey,2020,7,"$377,500","$397,900"
581 OXFORD ST,12041260000,OS-One Storey,2020,3,"$265,000","$286,700"
637 OXFORD ST,12041167000,OS-One Storey,2019,6,"$312,500","$338,400"
646 OXFORD ST,12041191000,OS-One Storey,2019,6,"$329,900","$357,300"
661 OXFORD ST,12041161000,OS-One Storey,2019,9,"$331,000","$358,500"
677 OXFORD ST,12041157000,OS-One Storey,2019,7,"$375,000","$406,100"
504 QUEENSTON ST,12052425000,OS-One Storey,2020,11,"$396,100","$406,800"
545 QUEENSTON ST,12051998000,TS-Two Storey,2019,8,"$528,000","$571,800"
558 QUEENSTON ST,12052413000,TS-Two Storey,2019,11,"$412,558","$446,800"
573 QUEENSTON ST,12051989000,TS-Two Storey,2020,7,"$452,264","$476,700"
668 QUEENSTON ST,12052349000,OS-One Storey,2019,12,"$298,000","$322,700"
668 QUEENSTON ST,12052349000,OS-One Storey,2020,9,"$355,000","$369,200"
551 WATERLOO ST,12050697000,OS-One Storey,2019,11,"$437,500","$473,800"
637 WATERLOO ST,12050716000,TS-Two Storey,2020,12,"$542,500","$553,400"
640 WATERLOO ST,12050719000,TS-Two Storey,2019,4,"$420,000","$454,900"
699 WATERLOO ST,12050926000,TS-Two Storey,2020,12,"$505,699","$515,800"
711 WATERLOO ST,12050929000,OS-One Storey,2019,6,"$360,000","$389,900"
511 WAVERLEY ST,12040960000,TS-Two Storey,2020,8,"$316,000","$330,900"
519 WAVERLEY ST,12040958000,TS-Two Storey,2019,4,"$380,000","$411,500"
523 WAVERLEY ST,12040957000,TS-Two Storey,2019,8,"$298,000","$322,700"
538 WAVERLEY ST,12041245000,OS-One Storey,2019,10,"$400,000","$433,200"
540 WAVERLEY ST,12041244000,OS-One Storey,2020,10,"$607,000","$627,600"
564 WAVERLEY ST,12041237000,OS-One Storey,2020,8,"$480,000","$502,600"
573 WAVERLEY ST,12040941000,OS-One Storey,2020,3,"$309,000","$334,300"
577 WAVERLEY ST,12040940000,TS-Two Storey,2020,10,"$471,500","$487,500"
633 WAVERLEY ST,12041939000,OS-One Storey,2019,8,"$455,000","$492,800"
682 WAVERLEY ST,12041124100,OS-One Storey,2019,10,"$325,000","$352,000"
682 WAVERLEY ST,12041124100,OS-One Storey,2020,11,"$355,000","$364,600"
538 BEAVERBROOK ST,12071546000,OS-One Storey,2020,5,"$374,000","$399,400"
548 BEAVERBROOK ST,12071543000,OS-One Storey,2019,12,"$270,000","$292,400"
558 BEAVERBROOK ST,12071540000,OS-One Storey,2019,7,"$277,000","$300,000"
566 BEAVERBROOK ST,12071538000,OS-One Storey,2019,6,"$435,000","$471,100"
581 BEAVERBROOK ST,12071496000,OH-One & 1/2 Storey,2020,10,"$350,500","$362,400"
597 BEAVERBROOK ST,12071492000,OH-One & 1/2 Storey,2020,8,"$368,000","$385,300"
602 BEAVERBROOK ST,12071527000,OH-One & 1/2 Storey,2020,10,"$315,918","$326,700"
615 BEAVERBROOK ST,12071487000,OH-One & 1/2 Storey,2019,6,"$332,500","$360,100"
618 BEAVERBROOK ST,12071523000,OS-One Storey,2019,9,"$288,500","$312,400"
650 BEAVERBROOK ST,12071592000,OS-One Storey,2020,2,"$380,000","$411,200"
673 BEAVERBROOK ST,12071564000,TS-Two Storey,2020,7,"$479,900","$505,800"
678 BEAVERBROOK ST,12071585000,OS-One Storey,2019,8,"$351,000","$380,100"
719 BEAVERBROOK ST,12071552100,OS-One Storey,2019,7,"$333,000","$360,600"
719 BEAVERBROOK ST,12071552100,OS-One Storey,2020,10,"$555,000","$573,900"
526 CENTENNIAL ST,12072068000,OS-One Storey,2019,9,"$400,000","$433,200"
535 CENTENNIAL ST,12072033000,OS-One Storey,2020,8,"$320,000","$335,000"
543 CENTENNIAL ST,12072031000,OS-One Storey,2020,11,"$280,000","$287,600"
627 CENTENNIAL ST,12072098000,OS-One Storey,2020,6,"$350,627","$372,000"
630 CENTENNIAL ST,12072135000,OS-One Storey,2020,5,"$306,000","$326,800"
643 CENTENNIAL ST,12072094100,TL-3 Level Split,2019,8,"$325,000","$352,000"
655 CENTENNIAL ST,12072089100,OS-One Storey,2020,8,"$290,000","$303,600"
678 CENTENNIAL ST,12072120000,OS-One Storey,2019,11,"$320,000","$346,600"
719 CENTENNIAL ST,12072075000,TS-Two Storey,2020,7,"$487,500","$513,800"
504 LANARK ST,12070807000,OS-One Storey,2020,10,"$375,000","$387,800"
575 RENFREW ST,12070314000,OS-One Storey,2020,11,"$320,575","$329,200"
623 RENFREW ST,12070265000,OS-One Storey,2020,8,"$386,623","$404,800"
624 RENFREW ST,12070286100,OS-One Storey,2019,8,"$398,000","$431,000"
659 RENFREW ST,12070256000,OS-One Storey,2020,6,"$336,000","$356,500"
683 RENFREW ST,12070249000,OS-One Storey,2019,7,"$380,000","$411,500"
707 RENFREW ST,12070243000,OS-One Storey,2020,8,"$420,000","$439,700"
772 BEAVERBROOK ST,12071644000,OS-One Storey,2019,10,"$328,000","$355,200"
778 BEAVERBROOK ST,12071643000,OS-One Storey,2020,10,"$318,273","$329,100"
778 BEAVERBROOK ST,12071643000,OS-One Storey,2021,3,"$480,000","$480,000"
784 BEAVERBROOK ST,12071642000,OS-One Storey,2021,1,"$295,000","$298,800"
835 BEAVERBROOK ST,12071612000,OS-One Storey,2020,12,"$299,000","$305,000"
878 BEAVERBROOK ST,12071723100,OS-One Storey,2020,12,"$370,000","$377,400"
902 BEAVERBROOK ST,12071717100,OS-One Storey,2019,7,"$320,000","$346,600"
941 BEAVERBROOK ST,12071671100,OS-One Storey,2019,9,"$350,000","$379,100"
946 BEAVERBROOK ST,12071702200,OS-One Storey,2019,6,"$409,900","$443,900"
954 BEAVERBROOK ST,12071699100,OS-One Storey,2020,8,"$280,000","$293,200"
957 BEAVERBROOK ST,12071666100,OS-One Storey,2019,9,"$332,555","$360,200"
785 CENTENNIAL ST,12072158100,OS-One Storey,2020,6,"$320,000","$339,500"
831 CENTENNIAL ST,12072149100,OS-One Storey,2019,5,"$315,000","$341,100"
836 CENTENNIAL ST,12072178200,OS-One Storey,2019,10,"$370,000","$400,700"
843 CENTENNIAL ST,12072143100,OS-One Storey,2019,1,"$275,000","$298,100"
895 CENTENNIAL ST,12072223100,OS-One Storey,2019,12,"$335,000","$362,800"
951 CENTENNIAL ST,12072211100,OS-One Storey,2020,8,"$330,000","$345,500"
963 CENTENNIAL ST,12072204000,TS-Two Storey,2019,5,"$355,000","$384,500"
678 LANARK ST,12070763100,OS-One Storey,2019,7,"$279,900","$303,100"
678 LANARK ST,12070763100,OS-One Storey,2020,2,"$390,000","$422,000"
686 LANARK ST,12070761000,OS-One Storey,2021,3,"$353,000","$353,000"
690 LANARK ST,12070759000,OS-One Storey,2020,6,"$345,000","$366,000"
736 LANARK ST,12070749100,OS-One Storey,2019,11,"$400,000","$433,200"
751 LANARK ST,12071250000,OS-One Storey,2021,1,"$570,000","$577,400"
791 LANARK ST,12071224000,OS-One Storey,2020,9,"$372,000","$386,900"
800 LANARK ST,12070731100,OS-One Storey,2020,1,"$402,000","$435,000"
801 LANARK ST,12071219000,OS-One Storey,2019,5,"$385,000","$417,000"
821 LANARK ST,12071205000,OS-One Storey,2020,9,"$393,000","$408,700"
831 LANARK ST,12071199100,FL-4 Level Split,2020,6,"$640,000","$679,000"
845 LANARK ST,12071193000,OS-One Storey,2020,3,"$527,500","$570,800"
846 LANARK ST,12070716100,OS-One Storey,2019,2,"$383,000","$415,200"
1779 MATHERS AVE,12071235100,OS-One Storey,2019,10,"$385,000","$417,000"
720 RENFREW ST,12070230100,OS-One Storey,2020,6,"$470,000","$498,700"
752 RENFREW ST,12070222100,OS-One Storey,2021,3,"$410,000","$410,000"
764 RENFREW ST,12070218100,OS-One Storey,2020,9,"$410,000","$426,400"
775 RENFREW ST,12070191200,OS-One Storey,2020,12,"$325,000","$331,500"
776 RENFREW ST,12070215100,OS-One Storey,2019,10,"$392,500","$425,100"
803 RENFREW ST,12070184100,OS-One Storey,2020,7,"$334,900","$353,000"
954 RENFREW BAY,12070081500,OS-One Storey,2020,1,"$220,000","$238,000"
2 ALDERSHOT BLVD,10002942900,TS-Two Storey,2019,7,"$1,910,994","$2,069,600"
34 ALDERSHOT BLVD,10006360100,OS-One Storey,2020,3,"$850,000","$919,700"
46 ALDERSHOT BLVD,10002941400,TS-Two Storey,2020,8,"$545,000","$570,600"
82 ALDERSHOT BLVD,10002937900,TS-Two Storey,2019,7,"$725,000","$785,200"
90 ALDERSHOT BLVD,10002931500,TS-Two Storey,2021,2,"$725,000","$730,100"
94 ALDERSHOT BLVD,10002931600,TO-Two/One Storey,2020,12,"$835,000","$851,700"
3 AYR BLVD,10003468900,OS-One Storey,2020,6,"$597,000","$633,400"
2 BIRKENHEAD AVE,10002969800,FL-4 Level Split,2020,10,"$660,000","$682,400"
402 BOREHAM BLVD,10003490000,FL-4 Level Split,2019,8,"$740,000","$801,400"
405 BOREHAM BLVD,10003555800,FL-4 Level Split,2021,3,"$550,000","$550,000"
408 BOREHAM BLVD,10003488500,TS-Two Storey,2019,12,"$781,015","$845,800"
419 BOREHAM BLVD,10003553300,TS-Two Storey,2019,1,"$750,000","$813,000"
420 BOREHAM BLVD,10003487000,FL-4 Level Split,2020,10,"$610,000","$630,700"
427 BOREHAM BLVD,10003552200,TS-Two Storey,2019,5,"$865,000","$936,800"
431 BOREHAM BLVD,10003552000,OS-One Storey,2020,10,"$1,010,000","$1,044,300"
501 BOREHAM BLVD,10003465400,TS-Two Storey,2020,12,"$610,000","$622,200"
311 BOWER BLVD,10003418500,OS-One Storey,2019,9,"$875,000","$947,600"
401 BOWER BLVD,10003403000,OS-One Storey,2020,5,"$1,425,000","$1,521,900"
411 BOWER BLVD,10003399500,FL-4 Level Split,2020,5,"$808,626","$863,600"
427 BOWER BLVD,10003395000,OS-One Storey,2020,12,"$715,000","$729,300"
427 BOWER BLVD,10003395000,OS-One Storey,2020,12,"$755,000","$770,100"
500 BOWER BLVD,10003988100,TS-Two Storey,2020,9,"$950,000","$988,000"
514 BOWER BLVD,10003982000,TS-Two Storey,2020,10,"$605,000","$625,600"
515 BOWER BLVD,10003458200,OS-One Storey,2019,11,"$852,000","$922,700"
19 CARMARTHEN BLVD,10002973400,TS-Two Storey,2020,7,"$1,115,000","$1,175,200"
27 CARMARTHEN BLVD,10002973600,TS-Two Storey,2019,11,"$720,000","$779,800"
11 CUTHBERTSON AVE,10003274000,TS-Two Storey,2019,7,"$640,000","$693,100"
14 CUTHBERTSON AVE,10002972600,OS-One Storey,2019,12,"$615,000","$666,000"
18 CUTHBERTSON AVE,10002972500,TS-Two Storey,2020,9,"$499,900","$519,900"
21 CUTHBERTSON PL,10003278000,OS-One Storey,2020,6,"$450,000","$477,500"
190 CUTHBERTSON AVE,10003491000,OS-One Storey,2020,8,"$556,000","$582,100"
75 FOLKESTONE BLVD,10002962300,TS-Two Storey,2019,9,"$955,000","$1,034,300"
10 HOLDSWORTH AVE,10002951900,TS-Two Storey,2019,10,"$950,000","$1,028,900"
331 KELVIN BLVD,10003673000,OH-One & 1/2 Storey,2019,9,"$780,000","$844,700"
416 KELVIN BLVD,10003560000,FL-4 Level Split,2019,10,"$710,000","$768,900"
422 KELVIN BLVD,10003559500,OS-One Storey,2020,9,"$542,500","$564,200"
507 KELVIN BLVD,10003626600,TS-Two Storey,2019,7,"$650,000","$704,000"
517 KELVIN BLVD,10003624500,OS-One Storey,2019,6,"$710,000","$768,900"
406 LAIDLAW BLVD,10003414000,OS-One Storey,2019,10,"$750,000","$812,300"
410 LAIDLAW BLVD,10003412000,FL-4 Level Split,2020,7,"$576,000","$607,100"
415 LAIDLAW BLVD,10003478000,OS-One Storey,2021,1,"$1,025,000","$1,038,300"
423 LAIDLAW BLVD,10003474000,TS-Two Storey,2020,11,"$900,000","$924,300"
520 LAIDLAW BLVD,10003461300,TS-Two Storey,2020,6,"$585,000","$620,700"
528 LAIDLAW BLVD,10003461900,TS-Two Storey,2019,4,"$530,000","$574,000"
315 LAMONT BLVD,10002841000,OS-One Storey,2019,11,"$760,000","$823,100"
101 MOUNTBATTEN AVE,10003405000,OS-One Storey,2020,10,"$852,000","$881,000"
509 SHAFTESBURY BLVD,10003970000,TS-Two Storey,2019,12,"$914,000","$989,900"
173 ASH ST,12050063000,OS-One Storey,2019,7,"$380,000","$411,500"
177 ASH ST,12050065000,TS-Two Storey,2019,10,"$419,000","$453,800"
195 ASH ST,12050072000,TS-Two Storey,2020,2,"$435,000","$470,700"
195 ASH ST,12050072000,TS-Two Storey,2020,11,"$470,000","$482,700"
254 ASH ST,12050101000,OS-One Storey,2019,7,"$380,000","$411,500"
291 ASH ST,12050311000,O3-One & 3/4 Storey,2019,8,"$310,000","$335,700"
311 ASH ST,12050318000,O3-One & 3/4 Storey,2019,9,"$360,000","$389,900"
362 ASH ST,12050349000,TS-Two Storey,2019,7,"$425,000","$460,300"
366 ASH ST,12050347000,TS-Two Storey,2021,2,"$750,000","$755,300"
385 ASH ST,12050331000,OS-One Storey,2020,11,"$430,000","$441,600"
444 ASH ST,12050596000,OS-One Storey,2020,5,"$297,500","$317,700"
448 ASH ST,12050595000,OH-One & 1/2 Storey,2019,6,"$360,000","$389,900"
460 ASH ST,12050592000,OH-One & 1/2 Storey,2019,8,"$329,900","$357,300"
468 ASH ST,12050590000,TS-Two Storey,2020,8,"$460,468","$482,100"
472 ASH ST,12050589000,OS-One Storey,2019,3,"$300,000","$325,200"
488 ASH ST,12050585000,OS-One Storey,2020,12,"$325,000","$331,500"
512 ASH ST,12050579000,TS-Two Storey,2019,7,"$510,000","$552,300"
171 BOREBANK ST,12061938000,TO-Two/One Storey,2019,8,"$270,000","$292,400"
230 BOREBANK ST,12062378000,OS-One Storey,2020,6,"$362,000","$384,100"
232 BOREBANK ST,12062377000,OS-One Storey,2020,5,"$312,000","$333,200"
249 BOREBANK ST,12061915000,OS-One Storey,2020,8,"$255,000","$267,000"
260 BOREBANK ST,12062368000,OH-One & 1/2 Storey,2019,3,"$365,000","$395,700"
262 BOREBANK ST,12062366000,OS-One Storey,2020,12,"$340,000","$346,800"
277 BOREBANK ST,12061908000,OS-One Storey,2020,7,"$372,000","$392,100"
280 BOREBANK ST,12062360000,TS-Two Storey,2019,9,"$435,075","$471,200"
295 BOREBANK ST,12061875000,OH-One & 1/2 Storey,2019,7,"$376,000","$407,200"
295 BOREBANK ST,12061875000,OH-One & 1/2 Storey,2020,11,"$375,000","$385,100"
299 BOREBANK ST,12061873000,OS-One Storey,2020,11,"$325,000","$333,800"
301 BOREBANK ST,12061872000,TS-Two Storey,2019,4,"$445,114","$482,100"
314 BOREBANK ST,12062309000,TS-Two Storey,2019,11,"$619,900","$671,400"
337 BOREBANK ST,12061863000,TS-Two Storey,2020,9,"$435,337","$452,800"
368 BOREBANK ST,12062295000,TS-Two Storey,2019,11,"$420,900","$455,800"
395 BOREBANK ST,12061848000,TS-Two Storey,2021,1,"$419,000","$424,400"
443 BOREBANK ST,12061797000,OH-One & 1/2 Storey,2020,10,"$477,500","$493,700"
470 BOREBANK ST,12062231000,OS-One Storey,2020,3,"$300,000","$324,600"
486 BOREBANK ST,12062226000,OS-One Storey,2019,12,"$267,000","$289,200"
171 BROCK ST,12060538000,TS-Two Storey,2019,4,"$482,500","$522,500"
325 BROCK ST,12060397000,TS-Two Storey,2020,7,"$510,325","$537,900"
338 BROCK ST,12052091000,TS-Two Storey,2020,12,"$542,338","$553,200"
342 BROCK ST,12052089000,OH-One & 1/2 Storey,2019,12,"$385,000","$417,000"
344 BROCK ST,12052088000,TS-Two Storey,2019,10,"$530,000","$574,000"
377 BROCK ST,12060385000,OH-One & 1/2 Storey,2020,9,"$546,500","$568,400"
398 BROCK ST,12052074000,OH-One & 1/2 Storey,2020,10,"$385,398","$398,500"
414 BROCK ST,12052042000,OS-One Storey,2020,5,"$385,000","$411,200"
432 BROCK ST,12052037000,OH-One & 1/2 Storey,2020,5,"$315,000","$336,400"
434 BROCK ST,12052036000,TS-Two Storey,2020,9,"$430,000","$447,200"
469 BROCK ST,12060328000,OH-One & 1/2 Storey,2020,11,"$335,000","$344,000"
489 BROCK ST,12060322000,OH-One & 1/2 Storey,2019,8,"$312,000","$337,900"
357 CAMBRIDGE ST,12041830000,TS-Two Storey,2019,8,"$550,000","$595,700"
441 CAMBRIDGE ST,12041781000,OS-One Storey,2019,7,"$300,000","$324,900"
453 CAMBRIDGE ST,12041778000,OH-One & 1/2 Storey,2020,11,"$365,000","$374,900"
181 CAMPBELL ST,12062431000,OH-One & 1/2 Storey,2020,7,"$342,500","$361,000"
195 CAMPBELL ST,12062426000,TS-Two Storey,2020,12,"$359,000","$366,200"
206 CAMPBELL ST,12062689000,OS-One Storey,2020,6,"$340,000","$360,700"
216 CAMPBELL ST,12062686000,OH-One & 1/2 Storey,2020,8,"$342,000","$358,100"
228 CAMPBELL ST,12062680000,OS-One Storey,2020,4,"$407,000","$437,500"
303 CAMPBELL ST,12062345000,O3-One & 3/4 Storey,2020,1,"$391,500","$423,600"
305 CAMPBELL ST,12062344000,OS-One Storey,2019,5,"$350,000","$379,100"
311 CAMPBELL ST,12062341000,OH-One & 1/2 Storey,2019,8,"$377,000","$408,300"
354 CAMPBELL ST,12062647000,OH-One & 1/2 Storey,2020,5,"$390,000","$416,500"
356 CAMPBELL ST,12062646000,OS-One Storey,2019,12,"$245,000","$265,300"
362 CAMPBELL ST,12062643000,OS-One Storey,2020,6,"$425,000","$450,900"
364 CAMPBELL ST,12062642000,OS-One Storey,2020,1,"$255,000","$275,900"
369 CAMPBELL ST,12062328000,OS-One Storey,2020,7,"$263,000","$277,200"
373 CAMPBELL ST,12062326000,OS-One Storey,2020,9,"$310,000","$322,400"
374 CAMPBELL ST,12062639000,OS-One Storey,2019,10,"$298,000","$322,700"
392 CAMPBELL ST,12062633000,TS-Two Storey,2020,11,"$410,000","$421,100"
422 CAMPBELL ST,12062625000,OH-One & 1/2 Storey,2019,9,"$291,922","$316,200"
433 CAMPBELL ST,12062278000,OS-One Storey,2020,9,"$307,000","$319,300"
459 CAMPBELL ST,12062271000,OS-One Storey,2019,10,"$320,000","$346,600"
468 CAMPBELL ST,12062609000,OS-One Storey,2020,4,"$292,375","$314,300"
483 CAMPBELL ST,12062265000,OS-One Storey,2019,10,"$342,000","$370,400"
487 CAMPBELL ST,12062257000,OS-One Storey,2019,9,"$297,900","$322,600"
490 CAMPBELL ST,12062604000,OS-One Storey,2020,10,"$334,900","$346,300"
492 CAMPBELL ST,12062603000,TS-Two Storey,2020,5,"$352,500","$376,500"
138 CORDOVA ST,12060529000,OS-One Storey,2019,8,"$390,000","$422,400"
156 CORDOVA ST,12060525000,O3-One & 3/4 Storey,2020,1,"$550,000","$595,100"
181 CORDOVA ST,12060496000,TS-Two Storey,2019,7,"$380,000","$411,500"
200 CORDOVA ST,12060412000,TS-Two Storey,2019,10,"$419,000","$453,800"
275 CORDOVA ST,12060344000,TS-Two Storey,2020,9,"$440,000","$457,600"
288 CORDOVA ST,12060365000,OH-One & 1/2 Storey,2019,8,"$635,000","$687,700"
380 CORDOVA ST,12060287000,OS-One Storey,2019,5,"$322,000","$348,700"
398 CORDOVA ST,12060282000,TS-Two Storey,2019,5,"$352,000","$381,200"
421 CORDOVA ST,12060242000,OH-One & 1/2 Storey,2020,12,"$273,000","$278,500"
163 ELM ST,12050186000,OS-One Storey,2021,2,"$378,000","$380,600"
199 ELM ST,12050194000,TH-Two & 1/2 Storey,2020,5,"$452,500","$483,300"
248 ELM ST,12050220000,TS-Two Storey,2019,3,"$477,000","$517,100"
285 ELM ST,12050427000,TS-Two Storey,2019,12,"$449,900","$487,200"
311 ELM ST,12050435000,TS-Two Storey,2020,3,"$360,000","$389,500"
323 ELM ST,12050438000,TS-Two Storey,2019,4,"$645,000","$698,500"
325 ELM ST,12050439000,TS-Two Storey,2020,6,"$515,000","$546,400"
182 LINDSAY ST,12061902000,OS-One Storey,2020,11,"$325,500","$334,300"
188 LINDSAY ST,12061900000,OS-One Storey,2019,4,"$180,000","$194,900"
201 LINDSAY ST,12061424000,OH-One & 1/2 Storey,2021,2,"$405,000","$407,800"
204 LINDSAY ST,12061896000,OH-One & 1/2 Storey,2021,3,"$170,000","$170,000"
208 LINDSAY ST,12061895000,OS-One Storey,2019,5,"$272,500","$295,100"
210 LINDSAY ST,12061894000,TH-Two & 1/2 Storey,2020,10,"$392,000","$405,300"
238 LINDSAY ST,12061887000,OH-One & 1/2 Storey,2020,10,"$401,000","$414,600"
252 LINDSAY ST,12097808745,TS-Two Storey,2020,12,"$687,800","$701,600"
276 LINDSAY ST,12061876000,OS-One Storey,2019,5,"$410,000","$444,000"
291 LINDSAY ST,12061393000,OH-One & 1/2 Storey,2020,6,"$340,000","$360,700"
310 LINDSAY ST,12061841100,OS-One Storey,2020,12,"$417,500","$425,900"
