Property Address,Roll Number,Building Type,Sale Year,Sale Month,Sale Price,Time Adjust Sale Price
1378 ALEXANDER AVE,13090304000,OH-ONE & 1/2 STOREY,2016,9,"$212,000","$219,600"
1380 ALEXANDER AVE,13090303000,TS-TWO STOREY,2017,6,"$285,000","$290,100"
1444 ALEXANDER AVE,13090278000,O3-ONE & 3/4 STOREY,2017,10,"$180,000","$181,800"
1511 ALEXANDER AVE,13090374000,OH-ONE & 1/2 STOREY,2016,4,"$153,000","$160,200"
1530 ALEXANDER AVE,13090400000,OH-ONE & 1/2 STOREY,2016,3,"$115,000","$120,600"
1533 ALEXANDER AVE,13090383000,OH-ONE & 1/2 STOREY,2017,5,"$188,900","$192,700"
1539 ALEXANDER AVE,13090386000,TS-TWO STOREY,2017,3,"$176,500","$180,700"
1550 ALEXANDER AVE,13090392000,TS-TWO STOREY,2016,1,"$160,000","$168,500"
1556 ALEXANDER AVE,13090449000,O3-ONE & 3/4 STOREY,2016,7,"$208,256","$216,800"
1561 ALEXANDER AVE,13090444000,OH-ONE & 1/2 STOREY,2017,11,"$155,000","$156,200"
1566 ALEXANDER AVE,13090454000,O3-ONE & 3/4 STOREY,2016,9,"$161,000","$166,800"
1597 ALEXANDER AVE,13090477000,OS-ONE STOREY,2017,7,"$87,000","$88,400"
1603 ALEXANDER AVE,13090527000,OH-ONE & 1/2 STOREY,2016,12,"$175,000","$180,300"
1609 ALEXANDER AVE,13090524000,OH-ONE & 1/2 STOREY,2017,8,"$130,000","$131,800"
1612 ALEXANDER AVE,13090543000,O3-ONE & 3/4 STOREY,2017,6,"$115,000","$117,100"
1621 ALEXANDER AVE,13099070655,TS-TWO STOREY,2017,7,"$279,000","$283,500"
1623 ALEXANDER AVE,13099070650,OS-ONE STOREY,2017,9,"$175,000","$177,100"
1657 ALEXANDER AVE,13090510000,OS-ONE STOREY,2017,9,"$185,000","$187,200"
1658 ALEXANDER AVE,13090580000,OH-ONE & 1/2 STOREY,2017,12,"$175,000","$176,100"
1434 BANNATYNE AVE W,13062369000,OS-ONE STOREY,2016,11,"$125,000","$129,000"
1446 BANNATYNE AVE W,13062365000,O3-ONE & 3/4 STOREY,2016,7,"$160,000","$166,600"
1455 BANNATYNE AVE W,13096157500,BL-BI-LEVEL,2016,1,"$238,000","$250,600"
1471 BANNATYNE AVE W,13062268000,OS-ONE STOREY,2017,10,"$165,000","$166,700"
1489 BANNATYNE AVE W,13062261000,OS-ONE STOREY,2016,9,"$216,000","$223,800"
1493 BANNATYNE AVE W,13062258400,TS-TWO STOREY,2017,12,"$190,000","$191,100"
1497 BANNATYNE AVE W,13062257000,OS-ONE STOREY,2018,1,"$72,500","$72,800"
300 BLAKE ST,13090962000,OS-ONE STOREY,2016,5,"$143,500","$150,000"
1472 CATHARINE AVE,13092649500,OH-ONE & 1/2 STOREY,2017,3,"$168,000","$172,000"
1484 CATHARINE AVE,13092646000,OH-ONE & 1/2 STOREY,2017,5,"$160,000","$163,200"
1488 CATHARINE AVE,13092645000,OH-ONE & 1/2 STOREY,2016,9,"$111,000","$115,000"
1488 CATHARINE AVE,13092645000,OH-ONE & 1/2 STOREY,2017,5,"$170,000","$173,400"
1496 CATHARINE AVE,13092643000,OS-ONE STOREY,2017,8,"$134,000","$135,900"
16 CECIL ST,13062406100,TS-TWO STOREY,2016,1,"$230,000","$242,200"
1380 ELGIN AVE W,13071133000,OH-ONE & 1/2 STOREY,2016,6,"$185,000","$193,000"
1408 ELGIN AVE W,13071122000,OS-ONE STOREY,2017,5,"$138,000","$140,800"
1421 ELGIN AVE W,13070826000,OS-ONE STOREY,2017,3,"$130,000","$133,100"
1464 ELGIN AVE W,13071085000,OS-ONE STOREY,2016,9,"$252,500","$261,600"
1465 ELGIN AVE W,13070870000,O3-ONE & 3/4 STOREY,2017,5,"$172,000","$175,400"
1476 ELGIN AVE W,13071082000,TS-TWO STOREY,2016,5,"$190,000","$198,600"
1509 ELGIN AVE W,13070923000,OS-ONE STOREY,2018,2,"$172,500","$172,800"
1517 ELGIN AVE W,13070927000,OS-ONE STOREY,2017,1,"$80,000","$82,200"
1531 ELGIN AVE W,13070933000,O3-ONE & 3/4 STOREY,2017,7,"$210,000","$213,400"
1543 ELGIN AVE W,13070938000,OH-ONE & 1/2 STOREY,2016,11,"$147,000","$151,700"
1577 ELGIN AVE W,13070949000,OS-ONE STOREY,2016,6,"$168,000","$175,200"
1619 ELGIN AVE W,13071002000,OS-ONE STOREY,2016,10,"$78,000","$80,700"
1622 ELGIN AVE W,13071023000,OS-ONE STOREY,2017,9,"$159,900","$161,800"
1633 ELGIN AVE W,13071008000,TH-TWO & 1/2 STOREY,2016,3,"$160,000","$167,800"
2021 GALLAGHER AVE,13090702000,OS-ONE STOREY,2017,9,"$189,000","$191,300"
2073 GALLAGHER AVE,13090637000,O3-ONE & 3/4 STOREY,2016,8,"$136,000","$141,200"
2084 GALLAGHER AVE,13090662000,OS-ONE STOREY,2017,4,"$79,000","$80,700"
2089 GALLAGHER AVE,13090630000,OS-ONE STOREY,2016,6,"$109,900","$114,600"
2096 GALLAGHER AVE,13090666000,TS-TWO STOREY,2017,4,"$100,000","$102,200"
2104 GALLAGHER AVE,13090669000,O3-ONE & 3/4 STOREY,2016,3,"$84,500","$88,600"
2106 GALLAGHER AVE,13090670100,OS-ONE STOREY,2016,6,"$160,000","$166,900"
2147 GALLAGHER AVE,13090615000,OH-ONE & 1/2 STOREY,2016,8,"$160,000","$166,100"
2163 GALLAGHER AVE,13090608000,TS-TWO STOREY,2016,3,"$183,000","$192,000"
2166 GALLAGHER AVE,13090776000,OS-ONE STOREY,2017,9,"$280,000","$283,400"
2172 GALLAGHER AVE,13090778000,OS-ONE STOREY,2018,2,"$73,000","$73,100"
2209 GALLAGHER AVE,13090751000,OH-ONE & 1/2 STOREY,2017,12,"$112,444","$113,100"
2224 GALLAGHER AVE,13090737000,OS-ONE STOREY,2016,10,"$70,000","$72,400"
2245 GALLAGHER AVE,13090829000,OS-ONE STOREY,2016,5,"$126,000","$131,700"
2246 GALLAGHER AVE,13090815000,TH-TWO & 1/2 STOREY,2016,5,"$199,900","$208,900"
2260 GALLAGHER AVE,13090820000,OH-ONE & 1/2 STOREY,2016,5,"$150,000","$156,800"
2272 GALLAGHER AVE,13090848000,O3-ONE & 3/4 STOREY,2017,3,"$140,000","$143,400"
2278 GALLAGHER AVE,13090850000,OH-ONE & 1/2 STOREY,2018,1,"$92,000","$92,400"
2286 GALLAGHER AVE,13090853000,OH-ONE & 1/2 STOREY,2016,12,"$205,000","$211,200"
11 KEEWATIN ST,13071011000,OS-ONE STOREY,2017,4,"$254,900","$260,500"
131 KEEWATIN ST,13090552000,TS-TWO STOREY,2017,8,"$170,000","$172,400"
1400 LINCOLN AVE,13062753000,OS-ONE STOREY,2017,4,"$180,000","$184,000"
1402 LINCOLN AVE,13062754000,OH-ONE & 1/2 STOREY,2017,5,"$180,900","$184,500"
1403 LINCOLN AVE,13062580000,OH-ONE & 1/2 STOREY,2016,9,"$158,750","$164,500"
1405 LINCOLN AVE,13062581000,OS-ONE STOREY,2016,4,"$136,100","$142,500"
1414 LINCOLN AVE,13062719000,OS-ONE STOREY,2016,7,"$163,000","$169,700"
1432 LINCOLN AVE,13062728000,OH-ONE & 1/2 STOREY,2016,8,"$134,000","$139,100"
1445 LINCOLN AVE,13062596000,OS-ONE STOREY,2016,9,"$210,500","$218,100"
1488 LINCOLN AVE,13062682000,OS-ONE STOREY,2016,9,"$130,000","$134,700"
1531 LINCOLN AVE,13062641000,OS-ONE STOREY,2017,9,"$120,000","$121,400"
1536 LINCOLN AVE,13062702100,BL-BI-LEVEL,2016,5,"$279,900","$292,500"
315 LOCK ST,13099068300,BL-BI-LEVEL,2016,7,"$245,000","$255,000"
320 LOCK ST,13092572000,OS-ONE STOREY,2017,11,"$107,000","$107,900"
1170 LOGAN AVE,13090035000,OH-ONE & 1/2 STOREY,2017,8,"$130,000","$131,800"
1202 LOGAN AVE,13090045000,OS-ONE STOREY,2016,7,"$95,000","$98,900"
1226 LOGAN AVE,13090052100,OH-ONE & 1/2 STOREY,2016,11,"$157,000","$162,000"
1262 LOGAN AVE,13090120000,OS-ONE STOREY,2016,3,"$128,000","$134,300"
1262 LOGAN AVE,13090120000,OS-ONE STOREY,2016,7,"$187,000","$194,700"
1387 LOGAN AVE,13090597000,OH-ONE & 1/2 STOREY,2017,8,"$219,250","$222,300"
1399 LOGAN AVE,13090594000,OS-ONE STOREY,2017,2,"$122,000","$125,200"
1419 LOGAN AVE,13090770000,OH-ONE & 1/2 STOREY,2017,10,"$101,000","$102,000"
1427 LOGAN AVE,13090768000,OH-ONE & 1/2 STOREY,2017,5,"$137,000","$139,700"
1492 LOGAN AVE,13090311000,OS-ONE STOREY,2017,8,"$125,000","$126,800"
1501 LOGAN AVE,13090843000,OH-ONE & 1/2 STOREY,2016,8,"$174,900","$181,500"
1504 LOGAN AVE,13090307000,OH-ONE & 1/2 STOREY,2018,2,"$135,000","$135,300"
1518 LOGAN AVE,13090363000,OS-ONE STOREY,2016,6,"$125,000","$130,400"
1554 LOGAN AVE,13099070370,BL-BI-LEVEL,2017,2,"$235,000","$241,100"
1562 LOGAN AVE,13090351000,OS-ONE STOREY,2017,5,"$125,000","$127,500"
1581 LOGAN AVE,13090923000,TS-TWO STOREY,2016,9,"$217,000","$224,800"
1604 LOGAN AVE,13090469100,OS-ONE STOREY,2017,1,"$136,000","$139,800"
1616 LOGAN AVE,13090472100,OH-ONE & 1/2 STOREY,2016,6,"$160,000","$166,900"
1620 LOGAN AVE,13090473000,BL-BI-LEVEL,2017,1,"$219,944.70","$226,100"
1624 LOGAN AVE,13090474000,OS-ONE STOREY,2016,7,"$158,000","$164,500"
1652 LOGAN AVE,13090502000,OS-ONE STOREY,2016,8,"$135,000","$140,100"
1399 MCDERMOT AVE W,13062351000,OS-ONE STOREY,2017,8,"$215,000","$218,000"
1409 MCDERMOT AVE W,13062382000,O3-ONE & 3/4 STOREY,2016,10,"$178,500","$184,600"
1439 MCDERMOT AVE W,13062388000,OS-ONE STOREY,2017,9,"$248,000","$251,000"
1442 MCDERMOT AVE W,13062469000,OH-ONE & 1/2 STOREY,2018,3,"$175,000","$175,000"
1447 MCDERMOT AVE W,13062390500,OS-ONE STOREY,2016,1,"$145,000","$152,700"
1472 MCDERMOT AVE W,13062461000,OH-ONE & 1/2 STOREY,2017,1,"$208,000","$213,800"
1501 MCDERMOT AVE W,13062442000,OH-ONE & 1/2 STOREY,2016,11,"$189,000","$195,000"
309 MCKELVEY ST,13092557000,OS-ONE STOREY,2017,12,"$82,500","$83,000"
1345 NOTRE DAME AVE,13099070350,TH-TWO & 1/2 STOREY,2016,12,"$250,000","$257,500"
1349 NOTRE DAME AVE,13099070355,OS-ONE STOREY,2018,1,"$289,000","$290,200"
1391 PACIFIC AVE W,13080898000,OS-ONE STOREY,2018,3,"$214,000","$214,000"
1395 PACIFIC AVE W,13080897000,OS-ONE STOREY,2017,11,"$175,000","$176,400"
1397 PACIFIC AVE W,13080896000,TS-TWO STOREY,2017,6,"$293,000","$298,300"
1409 PACIFIC AVE W,13080891000,OH-ONE & 1/2 STOREY,2017,7,"$159,900","$162,500"
1409 PACIFIC AVE W,13080891000,OH-ONE & 1/2 STOREY,2017,11,"$156,000","$157,200"
1417 PACIFIC AVE W,13080890000,OS-ONE STOREY,2017,7,"$215,000","$218,400"
1422 PACIFIC AVE W,13080919000,OS-ONE STOREY,2016,7,"$160,500","$167,100"
1425 PACIFIC AVE W,13080887000,OS-ONE STOREY,2016,9,"$180,000","$186,500"
1427 PACIFIC AVE W,13080886000,OS-ONE STOREY,2017,1,"$170,000","$174,800"
1443 PACIFIC AVE W,13080881000,O3-ONE & 3/4 STOREY,2016,8,"$155,000","$160,900"
1446 PACIFIC AVE W,13080910000,OS-ONE STOREY,2017,12,"$165,000","$166,000"
1486 PACIFIC AVE W,13080904000,TS-TWO STOREY,2017,1,"$235,000","$241,600"
1490 PACIFIC AVE W,13080902000,OS-ONE STOREY,2016,1,"$106,000","$111,600"
1533 PACIFIC AVE W,13080823000,OS-ONE STOREY,2017,11,"$223,000","$224,800"
1553 PACIFIC AVE W,13080818000,TS-TWO STOREY,2017,5,"$182,000","$185,600"
1563 PACIFIC AVE W,13080814000,OH-ONE & 1/2 STOREY,2017,8,"$162,000","$164,300"
1572 PACIFIC AVE W,13080840000,OS-ONE STOREY,2017,6,"$159,900","$162,800"
1623 PACIFIC AVE W,13080763000,OS-ONE STOREY,2017,9,"$180,000","$182,200"
1642 PACIFIC AVE W,13080786000,TS-TWO STOREY,2017,2,"$275,000","$282,200"
1651 PACIFIC AVE W,13080751500,OS-ONE STOREY,2016,1,"$170,000","$179,000"
1652 PACIFIC AVE W,13080781000,TS-TWO STOREY,2016,12,"$171,000","$176,100"
1655 PACIFIC AVE W,13080751100,OH-ONE & 1/2 STOREY,2016,2,"$165,000","$173,400"
1411 ROSS AVE W,13070773000,OS-ONE STOREY,2017,10,"$220,000","$222,200"
1424 ROSS AVE W,13070790000,OS-ONE STOREY,2017,6,"$80,000","$81,400"
1435 ROSS AVE W,13070782000,OS-ONE STOREY,2017,3,"$150,000","$153,600"
1473 ROSS AVE W,13070731000,TS-TWO STOREY,2016,4,"$170,000","$178,000"
1488 ROSS AVE W,13099068015,BL-BI-LEVEL,2016,3,"$268,000","$281,100"
1490 ROSS AVE W,13099068010,TH-TWO & 1/2 STOREY,2016,5,"$190,000","$198,600"
1492 ROSS AVE W,13099068005,OS-ONE STOREY,2016,2,"$274,000","$288,000"
1525 ROSS AVE W,13070681000,OH-ONE & 1/2 STOREY,2018,3,"$100,000","$100,000"
1527 ROSS AVE W,13070682100,TS-TWO STOREY,2017,4,"$190,000","$194,200"
1554 ROSS AVE W,13070893000,TS-TWO STOREY,2016,11,"$165,000","$170,300"
1566 ROSS AVE W,13070889000,OS-ONE STOREY,2017,6,"$172,000","$175,100"
1569 ROSS AVE W,13070696000,TS-TWO STOREY,2016,11,"$149,000","$153,800"
1578 ROSS AVE W,13070884000,OS-ONE STOREY,2016,8,"$87,900","$91,200"
1598 ROSS AVE W,13070987100,O3-ONE & 3/4 STOREY,2017,8,"$135,000","$136,900"
1610 ROSS AVE W,13070982000,OS-ONE STOREY,2016,10,"$73,500","$76,000"
1615 ROSS AVE W,13070616100,TS-TWO STOREY,2017,9,"$180,000","$182,200"
1629 ROSS AVE W,13070623000,OS-ONE STOREY,2016,10,"$95,000","$98,200"
1637 ROSS AVE W,13070627000,OH-ONE & 1/2 STOREY,2018,2,"$125,000","$125,300"
1402 ROY AVE,13070759100,OS-ONE STOREY,2017,7,"$145,000","$147,300"
1454 ROY AVE,13070710000,OS-ONE STOREY,2016,11,"$87,500","$90,300"
1462 ROY AVE,13070708000,OS-ONE STOREY,2016,10,"$95,000","$98,200"
1540 ROY AVE,13099068880,O3-ONE & 3/4 STOREY,2017,6,"$90,100","$91,700"
1616 ROY AVE,13070595000,OH-ONE & 1/2 STOREY,2017,5,"$185,000","$188,700"
1620 ROY AVE,13070594000,OS-ONE STOREY,2018,1,"$255,000","$256,000"
1630 ROY AVE,13070591000,OS-ONE STOREY,2016,7,"$210,000","$218,600"
1638 ROY AVE,13070589000,OH-ONE & 1/2 STOREY,2016,9,"$268,500","$278,200"
1654 ROY AVE,13070585000,OH-ONE & 1/2 STOREY,2016,12,"$130,000","$133,900"
309 SMART ST,13090912100,OS-ONE STOREY,2016,12,"$131,000","$134,900"
1404 WILLIAM AVE W,13071205000,TS-TWO STOREY,2017,8,"$269,900","$273,700"
1410 WILLIAM AVE W,13071202000,OS-ONE STOREY,2016,6,"$126,500","$131,900"
1484 WILLIAM AVE W,13071221000,OH-ONE & 1/2 STOREY,2017,9,"$216,000","$218,600"
1526 WILLIAM AVE W,13071260000,OH-ONE & 1/2 STOREY,2017,7,"$190,000","$193,000"
1549 WILLIAM AVE W,13071070100,TS-TWO STOREY,2017,9,"$278,000","$281,300"
1599 WILLIAM AVE W,13071038100,OS-ONE STOREY,2017,8,"$219,900","$223,000"
1601 WILLIAM AVE W,13071039200,OH-ONE & 1/2 STOREY,2016,8,"$149,900","$155,600"
1603 WILLIAM AVE W,13071040000,OS-ONE STOREY,2016,1,"$153,000","$161,100"
1609 WILLIAM AVE W,13071043000,OS-ONE STOREY,2017,9,"$135,000","$136,600"
1616 WILLIAM AVE W,13071238000,TS-TWO STOREY,2016,9,"$133,700","$138,500"
1344 WINNIPEG AVE W,13060568000,OS-ONE STOREY,2017,1,"$138,000","$141,900"
1347 WINNIPEG AVE W,13062549000,OS-ONE STOREY,2018,1,"$226,000","$226,900"
1357 WINNIPEG AVE W,13062552000,O3-ONE & 3/4 STOREY,2018,3,"$137,000","$137,000"
1388 WINNIPEG AVE W,13060556000,OH-ONE & 1/2 STOREY,2016,5,"$115,000","$120,200"
1395 WINNIPEG AVE W,13062530000,OS-ONE STOREY,2017,7,"$160,000","$162,600"
1397 WINNIPEG AVE W,13062531000,OH-ONE & 1/2 STOREY,2016,6,"$170,000","$177,300"
1401 WINNIPEG AVE W,13062533000,OS-ONE STOREY,2016,10,"$97,000","$100,300"
1449 WINNIPEG AVE W,13062487000,TS-TWO STOREY,2018,3,"$240,000","$240,000"
1479 WINNIPEG AVE W,13062501000,TH-TWO & 1/2 STOREY,2016,10,"$215,000","$222,300"
149 WORTH ST,13070638000,OH-ONE & 1/2 STOREY,2016,4,"$155,000","$162,300"
588 ASHBURN ST,13002349000,TH-TWO & 1/2 STOREY,2018,2,"$260,000","$260,500"
595 ASHBURN ST,13003186000,O3-ONE & 3/4 STOREY,2016,6,"$175,000","$182,500"
597 ASHBURN ST,13003187000,O3-ONE & 3/4 STOREY,2016,8,"$205,500","$213,300"
604 ASHBURN ST,13002347000,TS-TWO STOREY,2016,6,"$335,000","$349,400"
611 ASHBURN ST,13003193000,OS-ONE STOREY,2017,4,"$176,000","$179,900"
624 ASHBURN ST,13002459000,OS-ONE STOREY,2018,1,"$178,000","$178,700"
639 ASHBURN ST,13003201000,TS-TWO STOREY,2017,3,"$323,000","$330,800"
647 ASHBURN ST,13003203000,O3-ONE & 3/4 STOREY,2016,9,"$255,900","$265,100"
656 ASHBURN ST,13002452000,OH-ONE & 1/2 STOREY,2016,3,"$239,900","$251,700"
677 ASHBURN ST,13003214000,TS-TWO STOREY,2017,10,"$239,000","$241,400"
683 ASHBURN ST,13003217000,OH-ONE & 1/2 STOREY,2016,4,"$189,900","$198,800"
690 ASHBURN ST,13002446000,OS-ONE STOREY,2016,2,"$160,900","$169,100"
706 ASHBURN ST,13002442000,OS-ONE STOREY,2017,8,"$218,500","$221,600"
708 ASHBURN ST,13002441000,TS-TWO STOREY,2018,2,"$215,000","$215,400"
712 ASHBURN ST,13002439000,OS-ONE STOREY,2016,12,"$149,000","$153,500"
721 ASHBURN ST,13003231000,OS-ONE STOREY,2017,10,"$138,000","$139,400"
763 ASHBURN ST,13003246000,OH-ONE & 1/2 STOREY,2017,1,"$155,000","$159,300"
777 ASHBURN ST,13003250000,OH-ONE & 1/2 STOREY,2018,1,"$169,900","$170,600"
790 ASHBURN ST,13002533000,TS-TWO STOREY,2016,8,"$207,900","$215,800"
804 ASHBURN ST,13002539000,TS-TWO STOREY,2017,11,"$257,000","$259,100"
805 ASHBURN ST,13003260000,OH-ONE & 1/2 STOREY,2016,6,"$181,000","$188,800"
809 ASHBURN ST,13003261000,OH-ONE & 1/2 STOREY,2016,12,"$199,500","$205,500"
826 ASHBURN ST,13002542000,OS-ONE STOREY,2016,1,"$163,000","$171,600"
829 ASHBURN ST,13003268000,OS-ONE STOREY,2017,7,"$140,000","$142,200"
832 ASHBURN ST,13002545000,OS-ONE STOREY,2017,11,"$100,000","$100,800"
835 ASHBURN ST,13003270000,OH-ONE & 1/2 STOREY,2017,3,"$190,000","$194,600"
839 ASHBURN ST,13096065500,OS-ONE STOREY,2017,12,"$220,000","$221,300"
842 ASHBURN ST,13002548000,OS-ONE STOREY,2017,5,"$177,000","$180,500"
845 ASHBURN ST,13003274000,O3-ONE & 3/4 STOREY,2017,1,"$169,900","$174,700"
849 ASHBURN ST,13003276000,TS-TWO STOREY,2016,8,"$230,000","$238,700"
853 ASHBURN ST,13003278000,OS-ONE STOREY,2016,9,"$208,000","$215,500"
861 ASHBURN ST,13003281000,OS-ONE STOREY,2017,3,"$245,000","$250,900"
908 ASHBURN ST,13002652000,OS-ONE STOREY,2017,10,"$237,000","$239,400"
913 ASHBURN ST,13003331000,OH-ONE & 1/2 STOREY,2016,12,"$171,000","$176,100"
927 ASHBURN ST,13003336000,OS-ONE STOREY,2018,2,"$178,000","$178,400"
928 ASHBURN ST,13002658000,OS-ONE STOREY,2017,8,"$182,400","$185,000"
961 ASHBURN ST,13003347000,BL-BI-LEVEL,2016,3,"$300,000","$314,700"
1254 BARRATT AVE,13010063000,OS-ONE STOREY,2016,8,"$213,000","$221,100"
574 CLIFTON ST,13010030000,OS-ONE STOREY,2017,5,"$205,000","$209,100"
641 CLIFTON ST,13010868000,O3-ONE & 3/4 STOREY,2016,9,"$255,000","$264,200"
729 CLIFTON ST,13010829000,OS-ONE STOREY,2016,7,"$224,900","$234,100"
848 CLIFTON ST,13010720000,OH-ONE & 1/2 STOREY,2018,1,"$250,000","$251,000"
854 CLIFTON ST,13010722000,OH-ONE & 1/2 STOREY,2016,8,"$260,053","$269,900"
859 CLIFTON ST,13010769000,OH-ONE & 1/2 STOREY,2016,5,"$191,000","$199,600"
866 CLIFTON ST,13010726000,OH-ONE & 1/2 STOREY,2017,8,"$222,000","$225,100"
871 CLIFTON ST,13010765000,OS-ONE STOREY,2017,4,"$169,000","$172,700"
902 CLIFTON ST,13010737000,OS-ONE STOREY,2017,10,"$190,000","$191,900"
911 CLIFTON ST,13010755000,OH-ONE & 1/2 STOREY,2017,6,"$225,000","$229,100"
636 DENSON PL,13002007000,OS-ONE STOREY,2016,9,"$290,000","$300,400"
705 DENSON PL,13002004600,OS-ONE STOREY,2017,4,"$289,900","$296,300"
724 DENSON PL,13002011400,OS-ONE STOREY,2017,5,"$315,000","$321,300"
728 DENSON PL,13002011600,OS-ONE STOREY,2016,11,"$325,000","$335,400"
736 DENSON PL,13002012000,OS-ONE STOREY,2017,10,"$350,000","$353,500"
772 DOMINION ST,13012492000,OH-ONE & 1/2 STOREY,2017,8,"$237,000","$240,300"
794 DOMINION ST,13012500000,OH-ONE & 1/2 STOREY,2016,4,"$230,000","$240,800"
842 DOMINION ST,13012517000,OH-ONE & 1/2 STOREY,2016,4,"$259,500","$271,700"
845 DOMINION ST,13012546000,OH-ONE & 1/2 STOREY,2016,6,"$189,000","$197,100"
888 DOMINION ST,13012762000,O3-ONE & 3/4 STOREY,2017,7,"$282,500","$287,000"
900 DOMINION ST,13012767000,OS-ONE STOREY,2018,2,"$191,500","$191,900"
901 DOMINION ST,13012746000,OS-ONE STOREY,2017,6,"$231,000","$235,200"
921 DOMINION ST,13012739000,OS-ONE STOREY,2017,7,"$205,000","$208,300"
929 DOMINION ST,13012736000,OS-ONE STOREY,2016,9,"$201,000","$208,200"
875 DOWNING ST,13013052000,OS-ONE STOREY,2017,12,"$277,000","$278,700"
876 DOWNING ST,13013074000,OH-ONE & 1/2 STOREY,2016,1,"$227,400","$239,500"
890 DOWNING ST,13013078000,OH-ONE & 1/2 STOREY,2017,7,"$271,000","$275,300"
602 GARFIELD ST N,13020039000,TS-TWO STOREY,2016,6,"$225,000","$234,700"
611 GARFIELD ST N,13020062000,OS-ONE STOREY,2018,3,"$156,500","$156,500"
639 GARFIELD ST N,13096180700,TS-TWO STOREY,2016,5,"$221,500","$231,500"
669 GARFIELD ST N,13020170000,OH-ONE & 1/2 STOREY,2017,9,"$290,000","$293,500"
680 GARFIELD ST N,13099070395,BL-BI-LEVEL,2017,9,"$280,000","$283,400"
681 GARFIELD ST N,13020164000,OH-ONE & 1/2 STOREY,2016,10,"$123,000","$127,200"
682 GARFIELD ST N,13099070400,TH-TWO & 1/2 STOREY,2016,9,"$239,900","$248,500"
688 GARFIELD ST N,13020098000,OH-ONE & 1/2 STOREY,2016,11,"$240,000","$247,700"
689 GARFIELD ST N,13020160000,TH-TWO & 1/2 STOREY,2017,2,"$178,000","$182,600"
699 GARFIELD ST N,13020158000,OH-ONE & 1/2 STOREY,2016,2,"$265,000","$278,500"
702 GARFIELD ST N,13020110000,TS-TWO STOREY,2016,8,"$339,000","$351,900"
713 GARFIELD ST N,13020153000,OH-ONE & 1/2 STOREY,2017,6,"$262,000","$266,700"
757 GARFIELD ST N,13020284000,OH-ONE & 1/2 STOREY,2017,1,"$242,500","$249,300"
759 GARFIELD ST N,13020283000,OS-ONE STOREY,2017,9,"$230,000","$232,800"
587 GOULDING ST,13011756000,OS-ONE STOREY,2017,12,"$175,000","$176,100"
599 GOULDING ST,13011761000,OS-ONE STOREY,2018,1,"$252,500","$253,500"
602 GOULDING ST,13011710000,O3-ONE & 3/4 STOREY,2017,11,"$197,000","$198,600"
612 GOULDING ST,13011713000,TS-TWO STOREY,2017,2,"$223,000","$228,800"
635 GOULDING ST,13011774000,TS-TWO STOREY,2016,5,"$248,000","$259,200"
640 GOULDING ST,13099068890,BL-BI-LEVEL,2016,3,"$268,500","$281,700"
646 GOULDING ST,13011727000,TS-TWO STOREY,2017,11,"$235,000","$236,900"
657 GOULDING ST,13011783000,O3-ONE & 3/4 STOREY,2016,4,"$219,900","$230,200"
702 GOULDING ST,13011817000,TS-TWO STOREY,2017,9,"$225,000","$227,700"
738 GOULDING ST,13011833000,OS-ONE STOREY,2017,2,"$199,000","$204,200"
741 GOULDING ST,13011882000,OS-ONE STOREY,2018,3,"$245,000","$245,000"
744 GOULDING ST,13011835000,OS-ONE STOREY,2017,7,"$235,000","$238,800"
747 GOULDING ST,13011884000,OH-ONE & 1/2 STOREY,2016,11,"$240,000","$247,700"
752 GOULDING ST,13011839100,OS-ONE STOREY,2017,11,"$232,000","$233,900"
757 GOULDING ST,13011887000,OH-ONE & 1/2 STOREY,2016,5,"$222,000","$232,000"
763 GOULDING ST,13011889000,OH-ONE & 1/2 STOREY,2017,8,"$248,500","$252,000"
789 GOULDING ST,13011956000,OH-ONE & 1/2 STOREY,2016,6,"$233,000","$243,000"
811 GOULDING ST,13011965000,OH-ONE & 1/2 STOREY,2016,12,"$233,000","$240,000"
812 GOULDING ST,13011931000,OS-ONE STOREY,2017,11,"$205,800","$207,400"
818 GOULDING ST,13011934000,OS-ONE STOREY,2017,8,"$230,000","$233,200"
621 GREENWOOD PL,13012432000,OH-ONE & 1/2 STOREY,2017,9,"$271,000","$274,300"
626 GREENWOOD PL,13012399000,TS-TWO STOREY,2017,11,"$275,000","$277,200"
649 GREENWOOD PL,13012423000,OS-ONE STOREY,2016,7,"$223,500","$232,700"
492 INGERSOLL ST,13021055000,OS-ONE STOREY,2016,12,"$232,000","$239,000"
500 INGERSOLL ST,13021057000,OS-ONE STOREY,2017,10,"$245,000","$247,500"
502 INGERSOLL ST,13021067000,OS-ONE STOREY,2016,4,"$247,000","$258,600"
580 INGERSOLL ST,13021122000,OS-ONE STOREY,2016,7,"$215,000","$223,800"
584 INGERSOLL ST,13021123000,OS-ONE STOREY,2016,5,"$241,800","$252,700"
604 INGERSOLL ST,13021133000,OS-ONE STOREY,2016,10,"$190,000","$196,500"
620 INGERSOLL ST,13021208000,O3-ONE & 3/4 STOREY,2016,11,"$245,000","$252,800"
644 INGERSOLL ST,13021198000,OS-ONE STOREY,2016,12,"$170,000","$175,100"
666 INGERSOLL ST,13021189000,OS-ONE STOREY,2016,8,"$195,000","$202,400"
732 INGERSOLL ST,13021240000,OH-ONE & 1/2 STOREY,2017,12,"$218,000","$219,300"
