Property Address,Roll Number,Building Type,Sale Year,Sale Month,Sale Price,Time Adjust Sale Price
75 MOUNT AUBURN BAY,14099900600,OS-ONE STOREY,2017,2,"$294,000","$299,600"
102 MOUNT AUBURN BAY,14099901800,FL-4 LEVEL SPLIT,2017,11,"$331,750","$333,700"
71 OLD COMMONWEALTH PATH,14100128270,TS-TWO STOREY,2017,5,"$300,000","$304,500"
75 OLD COMMONWEALTH PATH,14100128265,TS-TWO STOREY,2016,12,"$289,900","$296,300"
79 OLD COMMONWEALTH PATH,14100128260,TS-TWO STOREY,2016,12,"$301,200","$307,800"
83 OLD COMMONWEALTH PATH,14100128255,TS-TWO STOREY,2016,12,"$289,900","$296,300"
87 OLD COMMONWEALTH PATH,14100128250,TS-TWO STOREY,2016,11,"$289,900","$296,600"
91 OLD COMMONWEALTH PATH,14100128245,TS-TWO STOREY,2016,11,"$300,000","$306,900"
95 OLD COMMONWEALTH PATH,14100128240,TS-TWO STOREY,2017,1,"$300,000","$306,000"
99 OLD COMMONWEALTH PATH,14100128235,TS-TWO STOREY,2017,5,"$291,400","$295,800"
103 OLD COMMONWEALTH PATH,14100128230,TS-TWO STOREY,2016,11,"$305,000","$312,000"
107 OLD COMMONWEALTH PATH,14100128035,TS-TWO STOREY,2016,3,"$296,950","$307,300"
111 OLD COMMONWEALTH PATH,14100128030,TS-TWO STOREY,2016,4,"$292,900","$302,900"
115 OLD COMMONWEALTH PATH,14100128025,TS-TWO STOREY,2016,4,"$289,900","$299,800"
119 OLD COMMONWEALTH PATH,14100128020,TS-TWO STOREY,2016,6,"$325,160","$335,200"
123 OLD COMMONWEALTH PATH,14100128015,TS-TWO STOREY,2016,4,"$303,450","$313,800"
127 OLD COMMONWEALTH PATH,14100128010,TS-TWO STOREY,2016,4,"$305,000","$315,400"
131 OLD COMMONWEALTH PATH,14100128005,TS-TWO STOREY,2016,9,"$305,000","$312,900"
135 OLD COMMONWEALTH PATH,14100128000,TS-TWO STOREY,2016,5,"$295,000","$304,400"
139 OLD COMMONWEALTH PATH,14100127995,TS-TWO STOREY,2016,5,"$289,900","$299,200"
6 PARK SPRINGS BAY,14100122970,OS-ONE STOREY,2016,8,"$510,000","$524,300"
33 PARK SPRINGS BAY,14100123590,TS-TWO STOREY,2016,6,"$413,611.80","$426,400"
41 PARK SPRINGS BAY,14100123310,TS-TWO STOREY,2017,7,"$416,307.20","$421,300"
49 PARK SPRINGS BAY,14100123300,TS-TWO STOREY,2016,9,"$404,537.20","$415,100"
74 PARK SPRINGS BAY,14100122885,OS-ONE STOREY,2017,12,"$425,292","$427,000"
11 PETRIW BAY,14098079200,OS-ONE STOREY,2017,10,"$304,000","$306,100"
26 PETRIW BAY,14098088100,OS-ONE STOREY,2016,1,"$240,000","$249,100"
39 PETRIW BAY,14098076900,OS-ONE STOREY,2016,6,"$270,000","$278,400"
83 PETRIW BAY,14098072000,OS-ONE STOREY,2018,1,"$287,000","$287,900"
91 PETRIW BAY,14098071600,OS-ONE STOREY,2017,3,"$220,000","$223,700"
96 PETRIW BAY,14098084900,OS-ONE STOREY,2016,7,"$271,500","$279,400"
103 PETRIW BAY,14098071000,OS-ONE STOREY,2017,8,"$263,000","$265,600"
111 PETRIW BAY,14098070600,OS-ONE STOREY,2016,3,"$280,000","$289,800"
111 PETRIW BAY,14098070600,OS-ONE STOREY,2018,3,"$275,000","$275,000"
115 PETRIW BAY,14098070400,BL-BI-LEVEL,2017,9,"$235,000","$237,100"
135 PETRIW BAY,14098074400,OS-ONE STOREY,2016,5,"$263,000","$271,400"
15 QUILL BAY,14098178000,OS-ONE STOREY,2017,2,"$295,000","$300,600"
55 QUILL BAY,14098180000,OS-ONE STOREY,2017,8,"$292,000","$294,900"
14 ROSE HILL WAY,14099647800,FL-4 LEVEL SPLIT,2016,10,"$358,000","$367,000"
51 ROSE HILL WAY,14099640800,BL-BI-LEVEL,2016,8,"$270,000","$277,600"
131 ROSE HILL PL,14098076000,TO-TWO/ONE STOREY,2016,11,"$320,000","$327,400"
270 ROSE HILL WAY,14099659400,OS-ONE STOREY,2017,11,"$295,000","$296,800"
311 ROSE HILL WAY,14099805400,OS-ONE STOREY,2017,7,"$376,000","$380,500"
2 SINGH TRAIL,14100126310,TS-TWO STOREY,2016,8,"$310,000","$318,700"
4 SINGH TRAIL,14100126305,TS-TWO STOREY,2016,7,"$299,900","$308,600"
8 SINGH TRAIL,14100126300,TS-TWO STOREY,2016,9,"$310,000","$318,100"
9 SINGH TRAIL,14100125505,TS-TWO STOREY,2016,8,"$351,300","$361,100"
10 SINGH TRAIL,14100126295,TS-TWO STOREY,2016,7,"$299,900","$308,600"
14 SINGH TRAIL,14100126290,TS-TWO STOREY,2016,8,"$299,000","$307,400"
15 SINGH TRAIL,14100125510,BL-BI-LEVEL,2016,5,"$363,372","$375,000"
16 SINGH TRAIL,14100126285,TS-TWO STOREY,2016,9,"$297,000","$304,700"
20 SINGH TRAIL,14100126280,TS-TWO STOREY,2016,7,"$296,000","$304,600"
21 SINGH TRAIL,14100125515,TS-TWO STOREY,2017,3,"$402,830.10","$409,700"
22 SINGH TRAIL,14100126275,TS-TWO STOREY,2016,9,"$300,000","$307,800"
26 SINGH TRAIL,14100126270,TS-TWO STOREY,2016,8,"$296,300","$304,600"
27 SINGH TRAIL,14100125520,BL-BI-LEVEL,2016,5,"$360,000","$371,500"
28 SINGH TRAIL,14100126265,TS-TWO STOREY,2016,6,"$299,800","$309,100"
32 SINGH TRAIL,14100126260,TS-TWO STOREY,2016,8,"$297,000","$305,300"
33 SINGH TRAIL,14100125525,OS-ONE STOREY,2016,8,"$338,200","$347,700"
34 SINGH TRAIL,14100126255,TS-TWO STOREY,2016,5,"$299,800","$309,400"
38 SINGH TRAIL,14100126250,TS-TWO STOREY,2016,3,"$309,593","$320,400"
39 SINGH TRAIL,14100125530,BL-BI-LEVEL,2016,12,"$387,596.80","$396,100"
40 SINGH TRAIL,14100126245,TS-TWO STOREY,2016,6,"$306,000","$315,500"
45 SINGH TRAIL,14100125535,OS-ONE STOREY,2017,1,"$332,356.40","$339,000"
51 SINGH TRAIL,14100125540,TS-TWO STOREY,2016,9,"$437,600","$449,000"
57 SINGH TRAIL,14100125545,OS-ONE STOREY,2016,8,"$339,147.20","$348,600"
63 SINGH TRAIL,14100125550,OS-ONE STOREY,2016,8,"$339,147.20","$348,600"
69 SINGH TRAIL,14100125555,OS-ONE STOREY,2017,7,"$366,891.20","$371,300"
75 SINGH TRAIL,14100125560,OS-ONE STOREY,2016,1,"$376,300","$390,600"
95 SINGH TRAIL,14100126510,BL-BI-LEVEL,2017,3,"$375,228.70","$381,600"
96 SINGH TRAIL,14100125715,BL-BI-LEVEL,2016,11,"$410,000","$419,400"
99 SINGH TRAIL,14100126505,TS-TWO STOREY,2016,7,"$388,190","$399,400"
104 SINGH TRAIL,14100125705,BL-BI-LEVEL,2017,9,"$406,400","$410,100"
105 SINGH TRAIL,14100126500,BL-BI-LEVEL,2017,2,"$375,786.10","$382,900"
108 SINGH TRAIL,14100125700,TS-TWO STOREY,2017,10,"$380,813.90","$383,500"
109 SINGH TRAIL,14100126495,OS-ONE STOREY,2016,4,"$334,302.30","$345,700"
113 SINGH TRAIL,14100126490,TS-TWO STOREY,2016,11,"$417,150","$426,700"
119 SINGH TRAIL,14100126485,OS-ONE STOREY,2017,7,"$362,398.90","$366,700"
123 SINGH TRAIL,14100126480,OS-ONE STOREY,2016,7,"$348,837.20","$359,000"
127 SINGH TRAIL,14100126475,BL-BI-LEVEL,2016,12,"$418,500","$427,700"
133 SINGH TRAIL,14100126470,TS-TWO STOREY,2016,5,"$375,876","$387,900"
152 SINGH TRAIL,14100126555,TS-TWO STOREY,2016,4,"$359,500","$371,700"
158 SINGH TRAIL,14100126550,TS-TWO STOREY,2017,3,"$387,500","$394,100"
164 SINGH TRAIL,14100126545,OS-ONE STOREY,2016,10,"$343,023.20","$351,600"
169 SINGH TRAIL,14100126430,TS-TWO STOREY,2016,11,"$357,816.70","$366,000"
170 SINGH TRAIL,14100126540,OS-ONE STOREY,2016,11,"$338,100","$345,900"
176 SINGH TRAIL,14100126535,TS-TWO STOREY,2017,12,"$400,000","$401,600"
179 SINGH TRAIL,14100126420,TS-TWO STOREY,2016,7,"$353,468","$363,700"
182 SINGH TRAIL,14100126530,TS-TWO STOREY,2016,6,"$401,164","$413,600"
183 SINGH TRAIL,14100126415,TS-TWO STOREY,2016,3,"$360,000","$372,600"
189 SINGH TRAIL,14100126410,TS-TWO STOREY,2016,1,"$351,000","$364,300"
215 SINGH TRAIL,14100125345,TS-TWO STOREY,2016,6,"$382,525.70","$394,400"
219 SINGH TRAIL,14100125340,TS-TWO STOREY,2016,8,"$356,558.80","$366,500"
223 SINGH TRAIL,14100125335,TS-TWO STOREY,2016,7,"$387,500","$398,700"
231 SINGH TRAIL,14100125325,BL-BI-LEVEL,2016,3,"$410,632.20","$425,000"
235 SINGH TRAIL,14100125320,TS-TWO STOREY,2016,11,"$362,400","$370,700"
236 SINGH TRAIL,14100125595,TS-TWO STOREY,2017,2,"$383,624","$390,900"
239 SINGH TRAIL,14100125315,TS-TWO STOREY,2016,1,"$365,157.80","$379,000"
240 SINGH TRAIL,14100125590,OS-ONE STOREY,2016,10,"$375,340","$384,700"
244 SINGH TRAIL,14100125585,TS-TWO STOREY,2017,1,"$382,973.90","$390,600"
247 SINGH TRAIL,14100125305,TS-TWO STOREY,2016,10,"$357,245","$366,200"
248 SINGH TRAIL,14100125580,TS-TWO STOREY,2016,11,"$392,141","$401,200"
251 SINGH TRAIL,14100125300,TS-TWO STOREY,2016,1,"$386,453","$401,100"
252 SINGH TRAIL,14100125575,OS-ONE STOREY,2017,6,"$348,724","$353,300"
18 VALEWOOD CRES,14099614600,OS-ONE STOREY,2016,6,"$280,000","$288,700"
23 VALEWOOD CRES,14099619000,OS-ONE STOREY,2017,3,"$270,000","$274,600"
43 VALEWOOD CRES,14099618000,OS-ONE STOREY,2016,9,"$279,000","$286,300"
68 VALEWOOD CRES,14099652000,BL-BI-LEVEL,2017,12,"$272,500","$273,600"
80 VALEWOOD CRES,14099652600,OS-ONE STOREY,2016,8,"$319,900","$328,900"
4 WATERFORD GREEN CMN,14100125740,TS-TWO STOREY,2017,2,"$290,000","$295,500"
8 WATERFORD GREEN CMN,14100125745,TS-TWO STOREY,2017,1,"$320,319.70","$326,700"
12 WATERFORD GREEN CMN,14100125750,TS-TWO STOREY,2017,3,"$281,835.30","$286,600"
16 WATERFORD GREEN CMN,14100125755,TS-TWO STOREY,2017,2,"$295,542.60","$301,200"
20 WATERFORD GREEN CMN,14100125760,TS-TWO STOREY,2017,4,"$291,085.20","$295,700"
24 WATERFORD GREEN CMN,14100125765,TS-TWO STOREY,2017,4,"$298,562.50","$303,300"
28 WATERFORD GREEN CMN,14100125770,TS-TWO STOREY,2017,4,"$312,900","$317,900"
32 WATERFORD GREEN CMN,14100125775,TS-TWO STOREY,2017,5,"$310,000","$314,700"
36 WATERFORD GREEN CMN,14100125780,TS-TWO STOREY,2017,4,"$291,932.70","$296,600"
52 WATERFORD GREEN CMN,14100125785,TS-TWO STOREY,2017,8,"$280,910.80","$283,700"
56 WATERFORD GREEN CMN,14100125790,TS-TWO STOREY,2017,8,"$295,445.70","$298,400"
60 WATERFORD GREEN CMN,14100125795,TS-TWO STOREY,2017,9,"$280,910.80","$283,400"
64 WATERFORD GREEN CMN,14100125800,TS-TWO STOREY,2017,9,"$303,294.50","$306,000"
68 WATERFORD GREEN CMN,14100125805,TS-TWO STOREY,2017,9,"$290,600.70","$293,200"
72 WATERFORD GREEN CMN,14100125810,TS-TWO STOREY,2017,9,"$295,445.70","$298,100"
76 WATERFORD GREEN CMN,14100125815,TS-TWO STOREY,2017,9,"$290,600.70","$293,200"
7 WELLSPRINGS COVE,14100122990,OS-ONE STOREY,2016,12,"$399,900","$408,700"
11 WELLSPRINGS COVE,14100122995,OS-ONE STOREY,2016,11,"$360,334","$368,600"
2 WHITE PINE PL,14098191400,OS-ONE STOREY,2017,5,"$270,000","$274,100"
6 WILDBROOK BAY,14100125490,BL-BI-LEVEL,2017,8,"$406,976.70","$411,000"
7 WILDBROOK BAY,14100125440,TS-TWO STOREY,2017,3,"$498,800","$507,300"
10 WILDBROOK BAY,14100125485,TS-TWO STOREY,2017,1,"$372,000","$379,400"
26 WILDBROOK BAY,14100125465,TS-TWO STOREY,2016,6,"$435,625","$449,100"
38 WILDBROOK BAY,14100125450,TS-TWO STOREY,2016,8,"$393,691.40","$404,700"
42 WILDBROOK BAY,14100125445,TS-TWO STOREY,2016,3,"$382,406","$395,800"
58 WILDBROOK BAY,14100125365,TS-TWO STOREY,2016,10,"$385,000","$394,600"
61 WILDBROOK BAY,14100125410,TS-TWO STOREY,2017,8,"$527,502.40","$532,800"
62 WILDBROOK BAY,14100125370,BL-BI-LEVEL,2017,1,"$410,000","$418,200"
66 WILDBROOK BAY,14100125375,OS-ONE STOREY,2016,11,"$409,000","$418,400"
69 WILDBROOK BAY,14100125405,TS-TWO STOREY,2017,8,"$479,651.10","$484,400"
70 WILDBROOK BAY,14100125380,BL-BI-LEVEL,2016,4,"$467,000","$482,900"
1022 BEAUTY AVE,5005244700,TS-TWO STOREY,2017,8,"$180,000","$181,800"
1025 BEAUTY AVE,5004400100,OS-ONE STOREY,2016,8,"$269,000","$276,500"
1054 BEAUTY AVE,5005243500,TS-TWO STOREY,2017,8,"$195,000","$197,000"
1070 BEAUTY AVE,5005243000,TS-TWO STOREY,2017,7,"$242,000","$244,900"
1073 BEAUTY AVE,5009393100,BL-BI-LEVEL,2016,4,"$319,500","$330,400"
1076 BEAUTY AVE,5005242800,TS-TWO STOREY,2017,5,"$218,000","$221,300"
1091 BEAUTY AVE,5004510100,FL-4 LEVEL SPLIT,2016,10,"$325,000","$333,100"
1150 BEAUTY AVE,5005240800,TS-TWO STOREY,2016,7,"$230,000","$236,700"
1160 BEAUTY AVE,5005240400,TS-TWO STOREY,2017,10,"$208,000","$209,500"
31 BENDER BAY,5009102600,BL-BI-LEVEL,2018,2,"$255,000","$255,300"
35 BENDER BAY,5009102800,OS-ONE STOREY,2016,8,"$270,000","$277,600"
6 DOBRINSKY DR,5009115400,BL-BI-LEVEL,2017,2,"$263,000","$268,000"
98 DOBRINSKY DR,5009119000,BL-BI-LEVEL,2016,7,"$250,000","$257,300"
158 DOBRINSKY DR,5009119800,OS-ONE STOREY,2016,1,"$295,000.80","$306,200"
177 DOBRINSKY DR,5009113200,BL-BI-LEVEL,2017,1,"$285,000","$290,700"
27 GALAXY WAY,5009048800,TS-TWO STOREY,2017,12,"$431,000","$432,700"
3 OAKGLEN PL,5009066800,OS-ONE STOREY,2018,2,"$375,000","$375,400"
2 OAKHURST CRES,5009067000,FL-4 LEVEL SPLIT,2018,2,"$365,000","$365,400"
10 OAKHURST CRES,5009067400,FL-4 LEVEL SPLIT,2016,7,"$360,300","$370,700"
39 OAKHURST CRES,5009059600,TL-3 LEVEL SPLIT,2016,8,"$414,000","$425,600"
43 OAKHURST CRES,5009059400,TO-TWO/ONE STOREY,2016,6,"$361,000","$372,200"
15 OAKSTONE PL,5009062400,FL-4 LEVEL SPLIT,2017,9,"$395,000","$398,600"
23 OAKSTONE PL,5009062000,TS-TWO STOREY,2016,8,"$440,000","$452,300"
43 SIMKIN DR,5009073200,FL-4 LEVEL SPLIT,2016,3,"$335,000","$346,700"
119 SIMKIN DR,5009070800,OS-ONE STOREY,2016,6,"$349,000","$359,800"
10 STARDUST CRES,5009042600,OS-ONE STOREY,2017,8,"$380,000","$383,800"
27 STARDUST CRES,5009005800,TS-TWO STOREY,2016,6,"$425,000","$438,200"
39 STARDUST CRES,5009051200,OS-ONE STOREY,2016,8,"$353,000","$362,900"
70 STARDUST CRES,5009043800,TS-TWO STOREY,2016,8,"$355,000","$364,900"
1086 STARDUST AVE,5004270100,OS-ONE STOREY,2016,7,"$282,000","$290,200"
1096 STARDUST AVE,5009425680,OS-ONE STOREY,2017,5,"$345,000","$350,200"
1100 STARDUST AVE,5009425675,OS-ONE STOREY,2017,7,"$368,000","$372,400"
3 STREWCHUK BAY,5009091200,OS-ONE STOREY,2016,8,"$356,000","$366,000"
22 STREWCHUK BAY,5009083800,FL-4 LEVEL SPLIT,2017,1,"$345,000","$351,900"
54 STREWCHUK BAY,5009082200,OS-ONE STOREY,2017,9,"$365,000","$368,300"
98 STREWCHUK BAY,5009080000,OS-ONE STOREY,2017,1,"$349,900","$356,900"
35 WILLOWOOD RD,5009088600,TS-TWO STOREY,2017,9,"$375,000","$378,400"
36 WILLOWOOD RD,5009053400,TS-TWO STOREY,2016,4,"$500,000","$517,000"
633 ADSUM DR,5007278400,FL-4 LEVEL SPLIT,2016,3,"$281,000","$290,800"
10 ARGATE DR,5007117400,OS-ONE STOREY,2017,4,"$315,950","$321,000"
3 ARTHUR WRIGHT CRES,5007303000,BL-BI-LEVEL,2017,11,"$281,500","$283,200"
51 ARTHUR WRIGHT CRES,5007300600,OS-ONE STOREY,2016,11,"$276,000","$282,300"
52 ARTHUR WRIGHT CRES,5007188100,BL-BI-LEVEL,2017,1,"$302,000","$308,000"
88 ARTHUR WRIGHT CRES,5007186300,FL-4 LEVEL SPLIT,2017,10,"$320,000","$322,200"
114 ARTHUR WRIGHT CRES,5007181800,BL-BI-LEVEL,2016,2,"$280,000","$290,400"
169 ARTHUR WRIGHT CRES,5007169500,OS-ONE STOREY,2017,9,"$295,000","$297,700"
184 ARTHUR WRIGHT CRES,5007154200,OS-ONE STOREY,2016,10,"$397,000","$406,900"
197 ARTHUR WRIGHT CRES,5007167400,OS-ONE STOREY,2018,2,"$287,500","$287,800"
235 ARTHUR WRIGHT CRES,5007146700,TO-TWO/ONE STOREY,2017,3,"$325,000","$330,500"
263 ARTHUR WRIGHT CRES,5007144600,OS-ONE STOREY,2016,9,"$324,900","$333,300"
273 ARTHUR WRIGHT CRES,5007131500,OS-ONE STOREY,2017,12,"$298,000","$299,200"
277 ARTHUR WRIGHT CRES,5007131800,OS-ONE STOREY,2017,9,"$299,900","$302,600"
317 ARTHUR WRIGHT CRES,5007134200,OS-ONE STOREY,2016,7,"$242,600","$249,600"
317 ARTHUR WRIGHT CRES,5007134200,OS-ONE STOREY,2017,1,"$280,000","$285,600"
333 ARTHUR WRIGHT CRES,5007135000,OS-ONE STOREY,2016,10,"$240,000","$246,000"
350 ARTHUR WRIGHT CRES,5007166200,OS-ONE STOREY,2016,6,"$290,000","$299,000"
7 BACHMAN BAY,5007120700,OS-ONE STOREY,2016,4,"$316,000","$326,700"
10 BACHMAN BAY,5007116800,TS-TWO STOREY,2018,2,"$333,000","$333,300"
70 BACHMAN BAY,5007112300,OS-ONE STOREY,2018,3,"$275,000","$275,000"
79 BACHMAN BAY,5007118300,TS-TWO STOREY,2017,6,"$345,100","$349,600"
22 BAKER BAY,5007046800,OS-ONE STOREY,2016,8,"$330,000","$339,200"
42 BAKER BAY,5007045300,OS-ONE STOREY,2017,7,"$325,800","$329,700"
16 BOUNDARY BAY,5007343000,OS-ONE STOREY,2016,8,"$369,000","$379,300"
11 CAIL BAY,5007105100,OS-ONE STOREY,2016,10,"$352,000","$360,800"
64 CHAPPARAL CRES,5007226600,FL-4 LEVEL SPLIT,2017,5,"$359,000","$364,400"
66 CHOCHINOV AVE,5007221600,TO-TWO/ONE STOREY,2017,7,"$344,000","$348,100"
22 CIRRUS CLOSE,5007329800,TS-TWO STOREY,2016,9,"$425,000","$436,100"
63 CIRRUS CLOSE,5007329600,FL-4 LEVEL SPLIT,2016,8,"$380,000","$390,600"
6 DERBYSHIRE PL,5007322400,FL-4 LEVEL SPLIT,2016,6,"$295,000","$304,100"
14 DERBYSHIRE PL,5007322000,OS-ONE STOREY,2017,4,"$258,000","$262,100"
11 DUNHAM ST,5007209600,OS-ONE STOREY,2016,4,"$340,000","$351,600"
102 DUNHAM ST,5007248200,OS-ONE STOREY,2016,7,"$340,000","$349,900"
3 DUVAL ST,5007191000,OS-ONE STOREY,2016,9,"$321,000","$329,300"
14 DUVAL ST,5007293600,OS-ONE STOREY,2017,3,"$279,000","$283,700"
50 DUVAL ST,5007295400,OS-ONE STOREY,2017,6,"$273,000","$276,500"
12 FOXWARREN DR,5007358800,OS-ONE STOREY,2017,3,"$335,000","$340,700"
44 FOXWARREN DR,5007366700,TS-TWO STOREY,2016,8,"$365,100","$375,300"
83 FOXWARREN DR,5007375900,OS-ONE STOREY,2018,2,"$376,000","$376,400"
88 FOXWARREN DR,5007368900,BL-BI-LEVEL,2016,10,"$400,000","$410,000"
99 FOXWARREN DR,5007376700,TS-TWO STOREY,2017,4,"$450,000","$457,200"
132 FOXWARREN DR,5007371100,OS-ONE STOREY,2017,5,"$362,000","$367,400"
237 FOXWARREN DR,5007362200,TS-TWO STOREY,2017,3,"$355,000","$361,000"
18 HOOD AVE,5007027300,OS-ONE STOREY,2016,8,"$335,000","$344,400"
19 HOOD AVE,5007033000,BL-BI-LEVEL,2017,5,"$282,000","$286,200"
31 HOOD AVE,5007033900,OS-ONE STOREY,2016,6,"$315,000","$324,800"
1705 JEFFERSON AVE,5007309800,FL-4 LEVEL SPLIT,2016,5,"$300,000","$309,600"
1752 JEFFERSON AVE,5007109700,OS-ONE STOREY,2017,1,"$232,900","$237,600"
94 KHALSA ST,14100008700,OS-ONE STOREY,2017,7,"$352,000","$356,200"
149 KHALSA ST,14100001800,BL-BI-LEVEL,2016,5,"$383,000","$395,300"
35 LASKER PL,5007356600,TS-TWO STOREY,2016,9,"$387,500","$397,600"
38 LEAHCREST CRES,5007024500,OS-ONE STOREY,2016,9,"$266,500","$273,400"
39 LEAHCREST CRES,5007031500,FL-4 LEVEL SPLIT,2017,8,"$302,000","$305,000"
76 LEAHCREST CRES,5007276300,BL-BI-LEVEL,2016,3,"$242,500","$251,000"
154 LEAHCREST CRES,5007055900,OS-ONE STOREY,2017,10,"$335,000","$337,300"
163 LEAHCREST CRES,5007039000,OS-ONE STOREY,2017,3,"$290,000","$294,900"
183 LEAHCREST CRES,5007040500,TS-TWO STOREY,2016,11,"$310,000","$317,100"
190 LEAHCREST CRES,5007058300,BL-BI-LEVEL,2017,1,"$235,000","$239,700"
190 LEAHCREST CRES,5007058300,BL-BI-LEVEL,2017,10,"$295,500","$297,600"
3 MALANCHUK PL,5007366000,OS-ONE STOREY,2017,8,"$364,900","$368,500"
152 MANDALAY DR,5007143800,OS-ONE STOREY,2017,12,"$250,000","$251,000"
174 MANDALAY DR,5007143000,OS-ONE STOREY,2017,7,"$290,600","$294,100"
186 MANDALAY DR,5007142600,OS-ONE STOREY,2016,6,"$275,500","$284,000"
210 MANDALAY DR,5007141700,BL-BI-LEVEL,2016,7,"$257,000","$264,500"
214 MANDALAY DR,5007141500,OS-ONE STOREY,2016,7,"$250,000","$257,300"
262 MANDALAY DR,5007129600,BL-BI-LEVEL,2016,6,"$265,000","$273,200"
292 MANDALAY DR,5007131100,BL-BI-LEVEL,2017,10,"$260,000","$261,800"
370 MANDALAY DR,5007089200,OS-ONE STOREY,2018,1,"$264,500","$265,300"
516 MANDALAY DR,5007311400,BL-BI-LEVEL,2016,11,"$276,500","$282,900"
248 MARGATE RD,5007136900,OS-ONE STOREY,2017,11,"$302,000","$303,800"
288 MARGATE RD,5007138900,OS-ONE STOREY,2016,6,"$250,000","$257,800"
296 MARGATE RD,5007139300,BL-BI-LEVEL,2017,7,"$250,000","$253,000"
16 MARLYN PL,5007307300,OS-ONE STOREY,2017,5,"$315,000","$319,700"
50 OLFORD CRES,5007251300,OS-ONE STOREY,2017,9,"$370,000","$373,300"
91 OLFORD CRES,5007243100,OS-ONE STOREY,2017,8,"$300,000","$303,000"
123 OLFORD CRES,5007244700,OS-ONE STOREY,2016,4,"$347,500","$359,300"
126 OLFORD CRES,5007256700,OS-ONE STOREY,2016,11,"$345,000","$352,900"
8 PRELEST PL,5007348800,OS-ONE STOREY,2016,8,"$340,000","$349,500"
20 RITCHIE ST,5007336800,TO-TWO/ONE STOREY,2016,12,"$350,000","$357,700"
39 RITCHIE ST,5007315800,BL-BI-LEVEL,2018,3,"$235,000","$235,000"
43 RITCHIE ST,5007316000,BL-BI-LEVEL,2018,1,"$265,000","$265,800"
83 RITCHIE ST,5007318000,OS-ONE STOREY,2017,8,"$256,000","$258,600"
87 RITCHIE ST,5007318200,OS-ONE STOREY,2016,7,"$267,500","$275,300"
46 ROBINS NEST BAY,14099985100,BL-BI-LEVEL,2016,8,"$430,000","$442,000"
54 ROBINS NEST BAY,14099985300,BL-BI-LEVEL,2017,11,"$389,000","$391,300"
66 ROBINS NEST BAY,14099985600,OS-ONE STOREY,2017,10,"$371,500","$374,100"
52 SANTA FE DR,14099973000,BL-BI-LEVEL,2016,5,"$405,000","$418,000"
56 SANTA FE DR,14099973100,BL-BI-LEVEL,2016,11,"$410,000","$419,400"
57 SANTA FE DR,14099969700,BL-BI-LEVEL,2017,10,"$439,000","$442,100"
65 SANTA FE DR,14099969900,TS-TWO STOREY,2017,5,"$470,000","$477,100"
74 SANTA FE DR,14099987300,BL-BI-LEVEL,2016,6,"$380,000","$391,800"
15 SASAKI CRES,5007007800,OS-ONE STOREY,2016,7,"$325,000","$334,400"
31 SASAKI CRES,5007009000,OS-ONE STOREY,2016,7,"$310,000","$319,000"
58 SASAKI CRES,5007013800,FL-4 LEVEL SPLIT,2017,1,"$300,000","$306,000"
7 SCARFE ST,5007069300,OS-ONE STOREY,2016,9,"$295,000","$302,700"
39 SCARFE ST,5007066900,OS-ONE STOREY,2017,2,"$285,000","$290,400"
66 SEDONA CRES,14099971800,BL-BI-LEVEL,2016,7,"$380,000","$391,000"
70 SEDONA CRES,14099971900,BL-BI-LEVEL,2016,2,"$382,000","$396,100"
140 SEDONA CRES,14099986200,OS-ONE STOREY,2018,3,"$369,500","$369,500"
168 SEDONA CRES,14099986900,OS-ONE STOREY,2016,3,"$347,000","$359,100"
62 SEWA CRES,14100005600,BL-BI-LEVEL,2017,9,"$438,000","$441,900"
66 SKRYPNYK CRES,5007291800,OS-ONE STOREY,2017,11,"$290,000","$291,700"
89 SKRYPNYK CRES,5007286800,OS-ONE STOREY,2017,5,"$294,900","$299,300"
120 SKRYPNYK CRES,5007290200,OS-ONE STOREY,2016,8,"$276,000","$283,700"
125 SKRYPNYK CRES,5007285400,OS-ONE STOREY,2016,12,"$250,000","$255,500"
125 SKRYPNYK CRES,5007285400,OS-ONE STOREY,2017,5,"$307,000","$311,600"
39 SOROKIN ST,5007127400,TS-TWO STOREY,2017,7,"$221,000","$223,700"
47 SOROKIN ST,5007127800,TS-TWO STOREY,2016,7,"$229,000","$235,600"
75 SOROKIN ST,5007263200,BL-BI-LEVEL,2016,12,"$250,000","$255,500"
38 STREILEIN CRES,5007072600,TO-TWO/ONE STOREY,2017,8,"$339,000","$342,400"
11 WENTWOOD CRES,5007217800,OS-ONE STOREY,2017,6,"$337,000","$341,400"
22 ATTRIDGE LANE,5009296300,TS-TWO STOREY,2017,9,"$427,000","$430,800"
30 ATTRIDGE LANE,5009296200,OS-ONE STOREY,2017,7,"$340,000","$344,100"
82 ATTRIDGE LANE,5009294900,TS-TWO STOREY,2017,7,"$410,000","$414,900"
14 GRIFINDALE BAY,5009242300,TS-TWO STOREY,2016,8,"$455,000","$467,700"
97 GRIFINDALE BAY,5009245600,OS-ONE STOREY,2017,5,"$395,000","$400,900"
3 MARYDALE PL,5009250700,TS-TWO STOREY,2017,7,"$406,000","$410,900"
22 MARYDALE PL,5009249400,BL-BI-LEVEL,2016,6,"$430,000","$443,300"
46 MARYDALE PL,5009250000,TS-TWO STOREY,2017,7,"$460,000","$465,500"
