Property Address,Roll Number,Building Type,Sale Year,Sale Month,Sale Price,Time Adjust Sale Price
50 BILL LARKIN LANE,9010452000,TS-TWO STOREY,2016,2,"$398,800.30","$417,900"
66 BILL LARKIN LANE,9010451600,TS-TWO STOREY,2016,5,"$366,255.10","$381,600"
70 BILL LARKIN LANE,9010451500,TS-TWO STOREY,2016,6,"$344,361","$358,100"
74 BILL LARKIN LANE,9010451400,TS-TWO STOREY,2016,8,"$389,165","$403,200"
78 BILL LARKIN LANE,9010451300,TS-TWO STOREY,2016,4,"$356,023.90","$371,700"
82 BILL LARKIN LANE,9010451200,TS-TWO STOREY,2016,5,"$358,147.10","$373,200"
87 BILL LARKIN LANE,9010454100,OS-ONE STOREY,2017,11,"$365,000","$367,900"
7 BINSCARTH ST,9010120200,TS-TWO STOREY,2017,9,"$345,000","$348,800"
34 BINSCARTH ST,9010110900,TS-TWO STOREY,2016,4,"$350,000","$365,400"
42 BINSCARTH ST,9010111300,BL-BI-LEVEL,2017,6,"$325,000","$330,500"
2 BLAIRMORE GDNS,9010138600,OS-ONE STOREY,2018,3,"$255,000","$255,000"
19 BLAIRMORE GDNS,9010142200,TS-TWO STOREY,2017,8,"$265,000","$268,400"
47 BLAIRMORE GDNS,9010141000,OS-ONE STOREY,2017,12,"$281,000","$282,700"
51 BLAIRMORE GDNS,9010140800,FL-4 LEVEL SPLIT,2016,12,"$250,000","$257,300"
67 BLAIRMORE GDNS,9010140000,BL-BI-LEVEL,2017,6,"$270,000","$274,600"
83 BLAIRMORE GDNS,9010139200,TS-TWO STOREY,2017,10,"$278,000","$280,500"
35 BLUMM CRES,9010406000,TS-TWO STOREY,2016,5,"$427,000","$444,900"
63 BLUMM CRES,9010406700,TS-TWO STOREY,2017,8,"$418,800","$424,200"
72 BLUMM CRES,9010408000,TS-TWO STOREY,2017,6,"$420,000","$427,100"
80 BLUMM CRES,9010408200,TS-TWO STOREY,2017,7,"$380,000","$385,700"
83 BLUMM CRES,9010407000,TS-TWO STOREY,2017,7,"$432,000","$438,500"
88 BLUMM CRES,9010408400,BL-BI-LEVEL,2017,7,"$380,000","$385,700"
11 BRIDGECREST DR,9003918000,TS-TWO STOREY,2016,11,"$274,000","$282,500"
14 BRIDGECREST DR,9003905300,OS-ONE STOREY,2016,5,"$255,000","$265,700"
38 BRIDGECREST DR,9003903700,OS-ONE STOREY,2016,7,"$325,000","$337,400"
8 CHADWICK CRES,9010037600,BL-BI-LEVEL,2016,9,"$269,900","$279,100"
28 CHADWICK CRES,9010028900,TS-TWO STOREY,2017,5,"$347,000","$353,600"
88 CHADWICK CRES,9010307800,OS-ONE STOREY,2016,9,"$355,000","$367,100"
99 CHADWICK CRES,9010306900,TS-TWO STOREY,2018,3,"$378,000","$378,000"
112 CHADWICK CRES,9010307400,TS-TWO STOREY,2017,10,"$385,200","$388,700"
140 CHADWICK CRES,9010332900,BL-BI-LEVEL,2016,9,"$353,000","$365,000"
152 CHADWICK CRES,9010333200,OS-ONE STOREY,2016,7,"$321,500","$333,700"
152 CHADWICK CRES,9010333200,OS-ONE STOREY,2017,6,"$337,000","$342,700"
261 CHADWICK CRES,9010332600,TS-TWO STOREY,2017,1,"$362,500","$372,300"
2 CHAUCER PL,9003911700,OS-ONE STOREY,2016,9,"$280,000","$289,500"
2 CORLISS CRES,9010105600,TS-TWO STOREY,2016,9,"$310,000","$320,500"
7 CORLISS CRES,9010101600,TL-3 LEVEL SPLIT,2017,7,"$314,000","$318,700"
30 CORLISS CRES,9010115600,TS-TWO STOREY,2016,3,"$262,500","$274,600"
35 CORLISS CRES,9010103300,FL-4 LEVEL SPLIT,2016,7,"$307,000","$318,700"
7 CRAGLEA COR,9010067000,TS-TWO STOREY,2016,12,"$244,000","$251,100"
52 CRAGLEA COR,9010072400,OS-ONE STOREY,2017,3,"$232,000","$237,300"
68 CRAGLEA COR,9010071800,OS-ONE STOREY,2017,1,"$205,000","$210,500"
68 CRAGLEA COR,9010071800,OS-ONE STOREY,2017,10,"$275,000","$277,500"
91 CRAGLEA COR,9010068400,TS-TWO STOREY,2017,7,"$259,000","$262,900"
102 CRAGLEA COR,9010070400,BL-BI-LEVEL,2016,12,"$235,000","$241,800"
27 DESROSIERS DR,9010368300,OS-ONE STOREY,2018,1,"$385,000","$386,500"
55 DESROSIERS DR,9010391000,TS-TWO STOREY,2016,10,"$365,000","$377,000"
74 DESROSIERS DR,9010387800,OS-ONE STOREY,2016,5,"$365,000","$380,300"
74 DESROSIERS DR,9010387800,OS-ONE STOREY,2017,4,"$374,900","$382,800"
82 DESROSIERS DR,9010388000,TS-TWO STOREY,2016,10,"$379,900","$392,400"
86 DESROSIERS DR,9010388100,OS-ONE STOREY,2017,5,"$342,000","$348,500"
7 ED GOLDING BAY,9010410300,TO-TWO/ONE STOREY,2017,7,"$394,400","$400,300"
14 ED GOLDING BAY,9010414500,BL-BI-LEVEL,2017,7,"$410,000","$416,200"
15 ED GOLDING BAY,9010410500,TS-TWO STOREY,2016,12,"$375,000","$385,900"
41 ED GOLDING BAY,9010411000,BL-BI-LEVEL,2017,6,"$400,000","$406,800"
45 ED GOLDING BAY,9010411100,OS-ONE STOREY,2016,4,"$330,000","$344,500"
54 ED GOLDING BAY,9010415500,TS-TWO STOREY,2016,4,"$370,900","$387,200"
58 ED GOLDING BAY,9010415600,BL-BI-LEVEL,2017,6,"$356,000","$362,100"
78 ED GOLDING BAY,9010416100,TS-TWO STOREY,2016,9,"$417,000","$431,200"
82 ED GOLDING BAY,9010416200,OS-ONE STOREY,2017,7,"$355,400","$360,700"
122 ED GOLDING BAY,9010417200,TS-TWO STOREY,2017,8,"$398,500","$403,700"
134 ED GOLDING BAY,9010417500,OS-ONE STOREY,2018,1,"$358,527.10","$360,000"
143 ED GOLDING BAY,9010412600,BL-BI-LEVEL,2017,9,"$395,000","$399,300"
171 ED GOLDING BAY,9010413300,TS-TWO STOREY,2017,7,"$405,000","$411,100"
118 EDMUND GALE DR,9010348800,BL-BI-LEVEL,2017,7,"$360,000","$365,400"
127 EDMUND GALE DR,9010350300,BL-BI-LEVEL,2016,11,"$371,000","$382,500"
300 EDMUND GALE DR,9010318800,BL-BI-LEVEL,2018,1,"$345,000","$346,400"
354 EDMUND GALE DR,9010409500,TS-TWO STOREY,2016,9,"$357,000","$369,100"
370 EDMUND GALE DR,9010409800,TS-TWO STOREY,2016,1,"$350,000","$367,500"
382 EDMUND GALE DR,9010410100,BL-BI-LEVEL,2017,10,"$356,000","$359,200"
36 FAIRVIEW DR,9010173400,BL-BI-LEVEL,2017,12,"$252,000","$253,500"
56 FAIRVIEW DR,9010174400,TS-TWO STOREY,2016,8,"$267,000","$276,600"
80 FAIRVIEW DR,9010175600,TS-TWO STOREY,2016,1,"$233,000","$244,700"
92 FAIRVIEW DR,9010176200,TS-TWO STOREY,2017,6,"$290,000","$294,900"
3 FOXBOROUGH RD,9010159300,FL-4 LEVEL SPLIT,2016,5,"$275,000","$286,600"
31 FOXBOROUGH RD,9010160700,FL-4 LEVEL SPLIT,2018,3,"$300,000","$300,000"
42 FOXBOROUGH RD,9010153900,TS-TWO STOREY,2016,6,"$268,900","$279,700"
91 FOXBOROUGH RD,9010163700,BL-BI-LEVEL,2017,9,"$300,000","$303,300"
115 FOXBOROUGH RD,9010164900,TS-TWO STOREY,2016,12,"$300,000","$308,700"
119 FOXBOROUGH RD,9010165100,FL-4 LEVEL SPLIT,2017,5,"$325,000","$331,200"
7 GABLES CRT,9003983200,OS-ONE STOREY,2016,7,"$198,000","$205,500"
16 GABLES CRT,9003973100,TS-TWO STOREY,2016,9,"$203,000","$209,900"
18 GABLES CRT,9003973300,TS-TWO STOREY,2016,6,"$195,000","$202,800"
31 GABLES CRT,9003984600,TS-TWO STOREY,2016,7,"$181,000","$187,900"
95 GABLES CRT,9003988800,TS-TWO STOREY,2017,7,"$195,000","$197,900"
3 GEORGE MARSHALL WAY,9001727400,BL-BI-LEVEL,2017,7,"$220,000","$223,300"
48 GEORGE MARSHALL WAY,9001748600,BL-BI-LEVEL,2017,7,"$296,000","$300,400"
51 GEORGE MARSHALL WAY,9001742600,OS-ONE STOREY,2016,5,"$323,500","$337,100"
59 GEORGE MARSHALL WAY,9001743000,TS-TWO STOREY,2017,4,"$343,000","$350,200"
63 GEORGE MARSHALL WAY,9001743200,OS-ONE STOREY,2017,5,"$259,000","$263,900"
136 GEORGE MARSHALL WAY,9001753000,BL-BI-LEVEL,2016,7,"$261,000","$270,900"
167 GEORGE MARSHALL WAY,9001746000,OS-ONE STOREY,2016,4,"$316,500","$330,400"
172 GEORGE MARSHALL WAY,9001754800,BL-BI-LEVEL,2017,12,"$259,900","$261,500"
203 GEORGE MARSHALL WAY,9001747800,OS-ONE STOREY,2017,5,"$334,000","$340,300"
239 GEORGE MARSHALL WAY,9001777000,BL-BI-LEVEL,2016,9,"$275,900","$285,300"
251 GEORGE MARSHALL WAY,9001775800,BL-BI-LEVEL,2017,4,"$307,000","$313,400"
253 GEORGE MARSHALL WAY,9001775600,BL-BI-LEVEL,2016,7,"$267,500","$277,700"
257 GEORGE MARSHALL WAY,9001775200,BL-BI-LEVEL,2016,12,"$267,500","$275,300"
281 GEORGE MARSHALL WAY,9001770200,BL-BI-LEVEL,2017,6,"$295,200","$300,200"
285 GEORGE MARSHALL WAY,9001770400,OS-ONE STOREY,2017,12,"$310,000","$311,900"
286 GEORGE MARSHALL WAY,9001765000,TS-TWO STOREY,2017,7,"$320,000","$324,800"
358 GEORGE MARSHALL WAY,9001768600,OS-ONE STOREY,2016,8,"$276,500","$286,500"
3 GEORGE RESHAUR BAY,9010322700,OS-ONE STOREY,2016,11,"$308,000","$317,500"
23 GEORGE RESHAUR BAY,9010323200,TS-TWO STOREY,2018,3,"$371,500","$371,500"
31 GEORGE RESHAUR BAY,9010323400,TS-TWO STOREY,2016,10,"$342,500","$353,800"
35 HARLOW BAY,9010436100,TS-TWO STOREY,2018,3,"$399,900","$399,900"
91 HARLOW BAY,9010436300,BL-BI-LEVEL,2017,6,"$390,000","$396,600"
98 HARLOW BAY,9010438000,TS-TWO STOREY,2017,7,"$382,000","$387,700"
110 HARLOW BAY,9010438300,TS-TWO STOREY,2017,11,"$390,000","$393,100"
115 HARLOW BAY,9010436900,TS-TWO STOREY,2016,11,"$402,500","$415,000"
36 HILEY BAY,9010427500,TS-TWO STOREY,2016,6,"$380,000","$395,200"
52 HILEY BAY,9010427900,TS-TWO STOREY,2016,9,"$447,000","$462,200"
92 HILEY BAY,9010430800,OS-ONE STOREY,2016,6,"$350,000","$364,000"
96 HILEY BAY,9010430900,TS-TWO STOREY,2017,7,"$400,000","$406,000"
100 HILEY BAY,9010431000,OS-ONE STOREY,2018,1,"$345,000","$346,400"
104 HILEY BAY,9010431100,BL-BI-LEVEL,2016,7,"$353,000","$366,400"
109 HILEY BAY,9010429600,OS-ONE STOREY,2016,8,"$324,900","$336,600"
109 HILEY BAY,9010429600,OS-ONE STOREY,2017,9,"$340,000","$343,700"
112 HILEY BAY,9010431300,OS-ONE STOREY,2016,10,"$352,000","$363,600"
121 HILEY BAY,9010429900,TS-TWO STOREY,2016,12,"$390,000","$401,300"
3 HOSFIELD PL,9010456800,BL-BI-LEVEL,2016,10,"$379,000","$391,500"
23 HOSFIELD PL,9010456300,BL-BI-LEVEL,2016,2,"$365,540","$383,100"
8 JOHN DUNCAN DR,9001796200,BL-BI-LEVEL,2016,5,"$342,500","$356,900"
35 JOHN DUNCAN DR,9001793600,OS-ONE STOREY,2017,2,"$335,000","$343,400"
44 JOHN DUNCAN DR,9010292400,OS-ONE STOREY,2016,6,"$336,000","$349,400"
94 JOHN DUNCAN DR,9001725200,TS-TWO STOREY,2016,10,"$387,000","$399,800"
98 JOHN DUNCAN DR,9001725400,TS-TWO STOREY,2016,6,"$351,000","$365,000"
118 JOHN DUNCAN DR,9010202900,BL-BI-LEVEL,2017,7,"$370,000","$375,600"
777 KILDARE AVE E,9003912600,TS-TWO STOREY,2016,12,"$205,000","$210,900"
783 KILDARE AVE E,9003912900,BL-BI-LEVEL,2016,6,"$212,000","$220,500"
793 KILDARE AVE E,9003913300,BL-BI-LEVEL,2018,2,"$195,000","$195,400"
908 KILDARE AVE E,9001729600,OS-ONE STOREY,2017,10,"$278,500","$281,000"
972 KILDARE AVE E,9001732800,BL-BI-LEVEL,2016,10,"$235,000","$242,800"
1004 KILDARE AVE E,9001733800,TS-TWO STOREY,2016,7,"$279,000","$289,600"
1036 KILDARE AVE E,9001735400,BL-BI-LEVEL,2016,5,"$282,000","$293,800"
1047 KILDARE AVE E,9003980200,TS-TWO STOREY,2016,5,"$190,000","$198,000"
1049 KILDARE AVE E,9003980400,TS-TWO STOREY,2017,5,"$200,000","$203,800"
1053 KILDARE AVE E,9003980800,OS-ONE STOREY,2017,5,"$209,000","$213,000"
1072 KILDARE AVE E,9001737200,FL-4 LEVEL SPLIT,2017,5,"$284,000","$289,400"
1091 KILDARE AVE E,9003785100,BL-BI-LEVEL,2018,1,"$253,000","$254,000"
1095 KILDARE AVE E,9003784900,OS-ONE STOREY,2018,3,"$280,000","$280,000"
1123 KILDARE AVE E,9003783500,OS-ONE STOREY,2017,9,"$279,900","$283,000"
1128 KILDARE AVE E,9001740000,OS-ONE STOREY,2017,12,"$258,000","$259,500"
1131 KILDARE AVE E,9003783100,OS-ONE STOREY,2017,7,"$275,500","$279,600"
1178 KILDARE AVE E,9010027800,BL-BI-LEVEL,2017,9,"$257,250","$260,100"
1182 KILDARE AVE E,9010028000,BL-BI-LEVEL,2016,12,"$275,000","$283,000"
1186 KILDARE AVE E,9010028200,BL-BI-LEVEL,2016,9,"$270,000","$279,200"
1190 KILDARE AVE E,9010028400,BL-BI-LEVEL,2016,8,"$278,150","$288,200"
1222 KILDARE AVE E,9010030000,BL-BI-LEVEL,2017,11,"$221,000","$222,800"
1274 KILDARE AVE E,9010032600,OS-ONE STOREY,2016,6,"$250,000","$260,000"
1287 KILDARE AVE E,9010108500,BL-BI-LEVEL,2017,7,"$304,000","$308,600"
1364 KILDARE AVE E,9010036600,BL-BI-LEVEL,2016,5,"$242,500","$252,700"
1364 KILDARE AVE E,9010036600,BL-BI-LEVEL,2017,11,"$244,000","$246,000"
6 LOPUCK BAY,9010301900,OS-ONE STOREY,2017,6,"$349,900","$355,800"
22 LOPUCK BAY,9010302300,BL-BI-LEVEL,2016,6,"$355,000","$369,200"
43 LOPUCK BAY,9010300000,OS-ONE STOREY,2016,6,"$361,500","$376,000"
52 LOPUCK BAY,9010302500,BL-BI-LEVEL,2016,9,"$395,000","$408,400"
655 MCMEANS AVE E,9003956400,OS-ONE STOREY,2017,11,"$205,000","$206,600"
690 MCMEANS AVE E,9003936900,TS-TWO STOREY,2018,3,"$204,900","$204,900"
696 MCMEANS AVE E,9003936600,OS-ONE STOREY,2016,5,"$208,000","$216,700"
757 MCMEANS AVE E,9003950800,OS-ONE STOREY,2017,1,"$196,000","$201,300"
769 MCMEANS AVE E,9003697500,OS-ONE STOREY,2017,7,"$196,850","$199,800"
788 MCMEANS AVE E,9003694100,OS-ONE STOREY,2017,7,"$216,000","$219,200"
794 MCMEANS AVE E,9003694500,BL-BI-LEVEL,2017,6,"$210,500","$214,100"
807 MCMEANS AVE E,9003699500,TS-TWO STOREY,2016,12,"$205,000","$210,900"
834 MCMEANS AVE E,9003697100,OS-ONE STOREY,2016,11,"$202,000","$208,300"
856B MCMEANS AVE E,9003750700,TS-TWO STOREY,2017,8,"$171,000","$173,200"
860A MCMEANS AVE E,9003750100,OS-ONE STOREY,2016,4,"$178,000","$185,800"
860D MCMEANS AVE E,9003749500,TS-TWO STOREY,2016,8,"$207,000","$214,500"
932 MCMEANS AVE E,9003779300,OS-ONE STOREY,2016,7,"$210,000","$218,000"
932 MCMEANS AVE E,9003779300,OS-ONE STOREY,2017,3,"$261,000","$267,000"
98 MILLBROOK LANE,9010192200,BL-BI-LEVEL,2017,10,"$241,000","$243,200"
10 MILLWOOD MEADOW,9010181200,OS-ONE STOREY,2017,10,"$245,500","$247,700"
43 MILLWOOD MEADOW,9010178600,BL-BI-LEVEL,2018,3,"$229,900","$229,900"
46 MILLWOOD MEADOW,9010183000,BL-BI-LEVEL,2016,6,"$239,900","$249,500"
47 MILLWOOD MEADOW,9010178800,TS-TWO STOREY,2018,2,"$290,000","$290,600"
79 MILLWOOD MEADOW,9010180400,BL-BI-LEVEL,2017,9,"$220,000","$222,400"
83 MILLWOOD MEADOW,9010180600,OS-ONE STOREY,2017,7,"$237,000","$240,600"
147 MILLWOOD MEADOW,9010188800,OS-ONE STOREY,2017,10,"$295,000","$297,700"
154 MILLWOOD MEADOW,9010184200,TS-TWO STOREY,2016,7,"$274,500","$284,900"
3 MURRAY ROUGEAU CRES,9010449300,TS-TWO STOREY,2017,10,"$395,000","$398,600"
31 MURRAY ROUGEAU CRES,9010450000,TS-TWO STOREY,2016,3,"$377,810","$395,200"
43 MURRAY ROUGEAU CRES,9010450300,TS-TWO STOREY,2016,9,"$356,587.10","$368,700"
66 MURRAY ROUGEAU CRES,9010446700,TS-TWO STOREY,2016,5,"$364,341","$379,600"
86 MURRAY ROUGEAU CRES,9010447200,TS-TWO STOREY,2016,3,"$367,485.30","$384,400"
90 MURRAY ROUGEAU CRES,9010447300,BL-BI-LEVEL,2016,2,"$359,847.70","$377,100"
118 MURRAY ROUGEAU CRES,9010448000,TS-TWO STOREY,2017,6,"$370,000","$376,300"
11 NEVENS BAY,9010355900,BL-BI-LEVEL,2016,7,"$329,900","$342,400"
30 NEVENS BAY,9010354400,BL-BI-LEVEL,2017,4,"$386,000","$394,100"
64 NEVENS BAY,9010354600,TS-TWO STOREY,2016,10,"$426,000","$440,100"
68 NEVENS BAY,9010354700,BL-BI-LEVEL,2016,12,"$392,000","$403,400"
79 NEVENS BAY,9010357600,TS-TWO STOREY,2017,6,"$393,900","$400,600"
91 NEVENS BAY,9010357900,TS-TWO STOREY,2017,11,"$448,000","$451,600"
58 NORTHCLIFFE DR,9010170800,OS-ONE STOREY,2017,7,"$224,900","$228,300"
59 NORTHCLIFFE DR,9010077400,BL-BI-LEVEL,2017,7,"$250,000","$253,800"
63 NORTHCLIFFE DR,9010077600,BL-BI-LEVEL,2017,5,"$257,257","$262,100"
79 NORTHCLIFFE DR,9010078400,BL-BI-LEVEL,2016,9,"$260,000","$268,800"
86 NORTHCLIFFE DR,9010172200,TS-TWO STOREY,2016,3,"$240,000","$251,000"
95 NORTHCLIFFE DR,9010079200,TS-TWO STOREY,2016,8,"$253,500","$262,600"
115 NORTHCLIFFE DR,9010080200,TS-TWO STOREY,2016,4,"$295,000","$308,000"
115 NORTHCLIFFE DR,9010080200,TS-TWO STOREY,2017,8,"$292,000","$295,800"
143 NORTHCLIFFE DR,9010081600,BL-BI-LEVEL,2016,8,"$275,000","$284,900"
171 NORTHCLIFFE DR,9010083000,TS-TWO STOREY,2016,9,"$275,000","$284,400"
172 NORTHCLIFFE DR,9010076000,TS-TWO STOREY,2016,10,"$255,000","$263,400"
191 NORTHCLIFFE DR,9010084000,TS-TWO STOREY,2017,9,"$256,750","$259,600"
203 NORTHCLIFFE DR,9010084600,FL-4 LEVEL SPLIT,2016,5,"$213,000","$221,900"
203 NORTHCLIFFE DR,9010084600,FL-4 LEVEL SPLIT,2016,9,"$271,000","$280,200"
24 PETER SOSIAK BAY,9010288000,TS-TWO STOREY,2017,7,"$380,000","$385,700"
35 PETER SOSIAK BAY,9010285100,BL-BI-LEVEL,2017,6,"$345,000","$350,900"
63 PETER SOSIAK BAY,9010285800,TS-TWO STOREY,2016,2,"$365,000","$382,500"
75 PETER SOSIAK BAY,9010286100,TS-TWO STOREY,2016,2,"$369,900","$387,700"
91 PETER SOSIAK BAY,9010286500,TS-TWO STOREY,2016,5,"$337,000","$351,200"
96 PETER SOSIAK BAY,9010288500,TS-TWO STOREY,2017,8,"$393,000","$398,100"
99 PETER SOSIAK BAY,9010286700,OS-ONE STOREY,2016,9,"$354,900","$367,000"
100 PETER SOSIAK BAY,9010288600,TS-TWO STOREY,2016,8,"$376,000","$389,500"
103 PETER SOSIAK BAY,9010286800,OS-ONE STOREY,2017,5,"$335,000","$341,400"
115 PETER SOSIAK BAY,9010287100,BL-BI-LEVEL,2017,10,"$365,000","$368,300"
127 PETER SOSIAK BAY,9010287400,OS-ONE STOREY,2017,6,"$350,500","$356,500"
39 RAVENHURST ST,9001773600,BL-BI-LEVEL,2016,11,"$275,000","$283,500"
40 RAVENHURST ST,9001784800,BL-BI-LEVEL,2017,5,"$292,500","$298,100"
204 RAVENHURST ST,9010473720,TS-TWO STOREY,2016,7,"$309,947.60","$321,700"
205 RAVENHURST ST,9010473770,TS-TWO STOREY,2016,12,"$308,564.50","$317,500"
208 RAVENHURST ST,9010473715,TS-TWO STOREY,2016,5,"$296,287.90","$308,700"
209 RAVENHURST ST,9010473765,TS-TWO STOREY,2017,2,"$285,755.80","$292,900"
212 RAVENHURST ST,9010473710,TS-TWO STOREY,2016,8,"$331,581","$343,500"
213 RAVENHURST ST,9010473760,TS-TWO STOREY,2017,4,"$313,431.40","$320,000"
217 RAVENHURST ST,9010473755,TS-TWO STOREY,2016,12,"$309,108.50","$318,100"
220 RAVENHURST ST,9010473700,TS-TWO STOREY,2016,6,"$296,792.60","$308,700"
224 RAVENHURST ST,9010473695,TS-TWO STOREY,2016,9,"$303,976","$314,300"
225 RAVENHURST ST,9010473745,TS-TWO STOREY,2016,12,"$314,513","$323,600"
228 RAVENHURST ST,9010473690,TS-TWO STOREY,2016,11,"$326,503.70","$336,600"
229 RAVENHURST ST,9010473740,TS-TWO STOREY,2017,4,"$290,600.70","$296,700"
232 RAVENHURST ST,9010473685,TS-TWO STOREY,2016,5,"$302,887.90","$315,600"
233 RAVENHURST ST,9010473735,TS-TWO STOREY,2017,3,"$283,817.80","$290,300"
236 RAVENHURST ST,9010473680,TS-TWO STOREY,2016,6,"$309,979","$322,400"
237 RAVENHURST ST,9010473730,TS-TWO STOREY,2017,4,"$336,837","$343,900"
241 RAVENHURST ST,9010473725,TS-TWO STOREY,2017,1,"$314,830","$323,300"
124 REDONDA ST,9010304700,OS-ONE STOREY,2017,9,"$287,000","$290,200"
378 REDONDA ST,9003908000,OS-ONE STOREY,2017,8,"$268,378","$271,900"
402 REDONDA ST,9003906500,TL-3 LEVEL SPLIT,2017,8,"$280,000","$283,600"
422 REDONDA ST,9003940700,TL-3 LEVEL SPLIT,2017,9,"$275,000","$278,000"
446 REDONDA ST,9003939300,OS-ONE STOREY,2017,8,"$251,000","$254,300"
31 REMI CLAEYS CRES,9010363400,TS-TWO STOREY,2017,7,"$375,000","$380,600"
43 REMI CLAEYS CRES,9010363700,TS-TWO STOREY,2016,7,"$393,000","$407,900"
104 REMI CLAEYS CRES,9010367400,OS-ONE STOREY,2017,7,"$380,000","$385,700"
120 REMI CLAEYS CRES,9010367800,TS-TWO STOREY,2017,8,"$345,500","$350,000"
15 ROMANCE LANE,9010382300,BL-BI-LEVEL,2016,9,"$410,000","$423,900"
23 ROMANCE LANE,9010382500,OS-ONE STOREY,2016,1,"$332,000","$348,600"
47 ROTHSHIRE PL,9001761400,OS-ONE STOREY,2016,4,"$287,500","$300,200"
23 SHERBO COVE,9010200900,BL-BI-LEVEL,2016,5,"$375,000","$390,800"
219 ST MARTIN BLVD,9003963500,OS-ONE STOREY,2016,5,"$219,900","$229,100"
220 ST MARTIN BLVD,9003965400,OS-ONE STOREY,2017,3,"$205,000","$209,700"
227 ST MARTIN BLVD,9003963800,TS-TWO STOREY,2018,2,"$209,000","$209,400"
7 STAN TURRIFF PL,9010411500,BL-BI-LEVEL,2016,10,"$393,000","$406,000"
19 STAN TURRIFF PL,9010411800,TS-TWO STOREY,2017,10,"$440,000","$444,000"
27 TOM QUINN PL,9010328400,TS-TWO STOREY,2016,2,"$349,000","$365,800"
19 TUNBRIDGE BAY,9003942500,BL-BI-LEVEL,2017,6,"$299,900","$305,000"
34 TUNBRIDGE BAY,9003931300,OS-ONE STOREY,2017,8,"$304,068","$308,000"
35 TUNBRIDGE BAY,9003943500,OS-ONE STOREY,2016,11,"$299,900","$309,200"
10 VAN SLYK WAY,9010385200,TS-TWO STOREY,2016,11,"$392,500","$404,700"
38 VAN SLYK WAY,9010385900,TS-TWO STOREY,2016,11,"$390,000","$402,100"
90 VAN SLYK WAY,9010390000,TS-TWO STOREY,2017,11,"$418,000","$421,300"
107 VAN SLYK WAY,9010388700,TS-TWO STOREY,2017,5,"$379,900","$387,100"
122 VAN SLYK WAY,9010390800,TS-TWO STOREY,2017,10,"$375,000","$378,400"
3 WILLIAM GIBSON BAY,9010201500,BL-BI-LEVEL,2016,7,"$380,000","$394,400"
29 WILLIAM GIBSON BAY,9010202100,OS-ONE STOREY,2016,8,"$325,000","$336,700"
72 WILLIAM GIBSON BAY,9010265100,OS-ONE STOREY,2016,8,"$344,900","$357,300"
92 WILLIAM GIBSON BAY,9010265600,TS-TWO STOREY,2017,6,"$355,000","$361,000"
62 WYNFORD DR,9003928600,OS-ONE STOREY,2016,7,"$195,000","$202,400"
63 WYNFORD DR,9003898500,TS-TWO STOREY,2017,10,"$220,000","$222,000"
159 WYNFORD DR,9003712000,OS-ONE STOREY,2016,11,"$315,000","$324,800"
178 WYNFORD DR,9003721500,OS-ONE STOREY,2017,4,"$270,900","$276,600"
249C WYNFORD DR,9003743100,TS-TWO STOREY,2017,8,"$205,000","$207,700"
259A WYNFORD DR,9003742700,OS-ONE STOREY,2017,7,"$207,500","$210,600"
269A WYNFORD DR,9003741900,OS-ONE STOREY,2017,3,"$185,000","$189,300"
44 ZAWALY BAY,9003779900,BL-BI-LEVEL,2016,8,"$285,000","$295,300"
52 ZAWALY BAY,9003780300,OS-ONE STOREY,2018,3,"$255,000","$255,000"
56 ZAWALY BAY,9003780500,OS-ONE STOREY,2017,6,"$275,101","$279,800"
67 ZAWALY BAY,9003774700,OS-ONE STOREY,2017,7,"$280,000","$284,200"
84 ZAWALY BAY,9003781900,OS-ONE STOREY,2017,10,"$280,000","$282,500"
11 ZOE LANE,9010386900,OS-ONE STOREY,2016,7,"$337,500","$350,300"
11 BEACHSIDE BAY,4004445600,OS-ONE STOREY,2017,12,"$320,000","$321,900"
48 BEACHSIDE BAY,4004442200,TS-TWO STOREY,2016,6,"$450,000","$468,000"
83 BEACHSIDE BAY,4004447200,OS-ONE STOREY,2016,8,"$369,900","$383,200"
88 BEACHSIDE BAY,4004444200,OS-ONE STOREY,2016,8,"$345,500","$357,900"
14 BILL BLAIKIE BAY,4007099900,BL-BI-LEVEL,2017,7,"$424,900","$431,300"
18 BILL BLAIKIE BAY,4007100000,TS-TWO STOREY,2016,8,"$425,000","$440,300"
59 BILL BLAIKIE BAY,4007096700,TS-TWO STOREY,2016,8,"$416,000","$431,000"
62 BILL BLAIKIE BAY,4007100400,TS-TWO STOREY,2016,4,"$416,000","$434,300"
142 BILL BLAIKIE BAY,4007101600,TS-TWO STOREY,2017,7,"$390,000","$395,900"
161 BILL BLAIKIE BAY,4007099300,OS-ONE STOREY,2016,10,"$342,000","$353,300"
2 BLOSTEIN BAY,9006201300,BL-BI-LEVEL,2017,10,"$311,000","$313,800"
15 BLOSTEIN BAY,9006195200,FL-4 LEVEL SPLIT,2016,9,"$295,000","$305,000"
70 BLOSTEIN BAY,9006171200,OS-ONE STOREY,2017,8,"$295,000","$298,800"
34 BROOKSHIRE ST,9006086300,BL-BI-LEVEL,2016,5,"$245,600","$255,900"
66 BROOKSHIRE ST,9006087900,BL-BI-LEVEL,2016,8,"$265,500","$275,100"
34 CAMBIE RD,9005923600,BL-BI-LEVEL,2017,8,"$285,000","$288,700"
